source_node,target_node,graph_id,bond_type
0,1,0,0
0,5,0,0
1,0,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
3,4,0,0
3,9,0,0
4,3,0,0
4,5,0,0
4,6,0,0
5,0,0,0
5,4,0,0
6,4,0,0
6,7,0,0
7,6,0,0
7,8,0,0
8,7,0,0
8,9,0,0
8,13,0,0
9,3,0,0
9,8,0,0
9,10,0,0
10,9,0,0
10,11,0,0
11,10,0,0
11,12,0,0
12,11,0,0
12,13,0,0
12,14,0,1
13,8,0,0
13,12,0,0
14,12,0,1
14,15,0,2
14,16,0,1
15,14,0,2
16,14,0,1
17,18,1,0
17,26,1,0
18,17,1,0
18,19,1,0
19,18,1,0
19,20,1,0
19,24,1,0
20,19,1,0
20,21,1,0
21,20,1,0
21,22,1,0
22,21,1,0
22,23,1,0
23,22,1,0
23,24,1,0
24,19,1,0
24,23,1,0
24,25,1,0
25,24,1,0
25,26,1,0
25,27,1,1
26,17,1,0
26,25,1,0
27,25,1,1
27,28,1,2
27,29,1,1
28,27,1,2
29,27,1,1
30,31,2,0
30,39,2,0
31,30,2,0
31,32,2,0
32,31,2,0
32,33,2,0
32,37,2,0
33,32,2,0
33,34,2,0
33,38,2,0
34,33,2,0
34,35,2,0
35,34,2,0
35,36,2,0
36,35,2,0
36,37,2,0
37,32,2,0
37,36,2,0
38,33,2,0
38,39,2,0
38,40,2,1
39,30,2,0
39,38,2,0
40,38,2,1
40,41,2,2
40,42,2,1
41,40,2,2
42,40,2,1
62,63,4,0
62,67,4,0
63,62,4,0
63,64,4,0
64,63,4,0
64,65,4,0
64,72,4,1
65,64,4,0
65,66,4,0
65,69,4,1
66,65,4,0
66,67,4,0
67,62,4,0
67,66,4,0
67,68,4,1
68,67,4,1
69,65,4,1
69,70,4,2
69,71,4,1
70,69,4,2
71,69,4,1
72,64,4,1
73,74,5,0
73,82,5,0
74,73,5,0
74,75,5,0
75,74,5,0
75,76,5,0
75,80,5,0
76,75,5,0
76,77,5,0
76,98,5,1
77,76,5,0
77,78,5,0
78,77,5,0
78,79,5,0
78,95,5,1
79,78,5,0
79,80,5,0
79,88,5,0
80,75,5,0
80,79,5,0
80,81,5,0
81,80,5,0
81,82,5,0
81,86,5,0
82,73,5,0
82,81,5,0
82,83,5,0
83,82,5,0
83,84,5,0
83,92,5,1
84,83,5,0
84,85,5,0
85,84,5,0
85,86,5,0
85,89,5,1
86,81,5,0
86,85,5,0
86,87,5,0
87,86,5,0
87,88,5,0
88,79,5,0
88,87,5,0
89,85,5,1
89,90,5,2
89,91,5,1
90,89,5,2
91,89,5,1
92,83,5,1
92,93,5,2
92,94,5,1
93,92,5,2
94,92,5,1
95,78,5,1
95,96,5,2
95,97,5,1
96,95,5,2
97,95,5,1
98,76,5,1
98,99,5,2
98,100,5,1
99,98,5,2
100,98,5,1
101,102,6,1
102,101,6,1
102,103,6,0
102,107,6,0
103,102,6,0
103,104,6,0
104,103,6,0
104,105,6,0
104,111,6,1
105,104,6,0
105,106,6,0
106,105,6,0
106,107,6,0
107,102,6,0
107,106,6,0
107,108,6,1
108,107,6,1
108,109,6,2
108,110,6,1
109,108,6,2
110,108,6,1
111,104,6,1
111,112,6,0
111,116,6,0
112,111,6,0
112,113,6,0
113,112,6,0
113,114,6,0
114,113,6,0
114,115,6,0
115,114,6,0
115,116,6,0
116,111,6,0
116,115,6,0
137,138,8,2
137,145,8,1
138,137,8,2
138,139,8,1
139,138,8,1
139,140,8,2
139,143,8,1
140,139,8,2
140,141,8,1
141,140,8,1
141,142,8,2
142,141,8,2
142,143,8,1
143,139,8,1
143,142,8,1
143,144,8,1
144,143,8,1
144,145,8,2
145,137,8,1
145,144,8,2
145,146,8,1
146,145,8,1
146,147,8,2
146,148,8,1
147,146,8,2
148,146,8,1
149,150,9,1
150,149,9,1
150,151,9,0
150,155,9,0
151,150,9,0
151,152,9,0
152,151,9,0
152,153,9,0
153,152,9,0
153,154,9,0
153,158,9,1
154,153,9,0
154,155,9,0
154,156,9,1
155,150,9,0
155,154,9,0
156,154,9,1
156,157,9,1
157,156,9,1
157,158,9,0
157,162,9,0
158,153,9,1
158,157,9,0
158,159,9,0
159,158,9,0
159,160,9,0
160,159,9,0
160,161,9,0
161,160,9,0
161,162,9,0
161,163,9,1
162,157,9,0
162,161,9,0
163,161,9,1
163,164,9,2
163,165,9,1
164,163,9,2
165,163,9,1
183,184,11,0
183,192,11,0
184,183,11,0
184,185,11,0
185,184,11,0
185,186,11,0
185,190,11,0
186,185,11,0
186,187,11,0
187,186,11,0
187,188,11,0
188,187,11,0
188,189,11,0
188,200,11,1
189,188,11,0
189,190,11,0
189,198,11,0
190,185,11,0
190,189,11,0
190,191,11,0
191,190,11,0
191,192,11,0
191,196,11,0
192,183,11,0
192,191,11,0
192,193,11,0
193,192,11,0
193,194,11,0
194,193,11,0
194,195,11,0
195,194,11,0
195,196,11,0
195,199,11,1
196,191,11,0
196,195,11,0
196,197,11,0
197,196,11,0
197,198,11,0
198,189,11,0
198,197,11,0
199,195,11,1
200,188,11,1
200,201,11,2
200,202,11,1
201,200,11,2
202,200,11,1
203,204,12,0
203,208,12,0
204,203,12,0
204,205,12,0
205,204,12,0
205,206,12,0
206,205,12,0
206,207,12,0
206,215,12,1
207,206,12,0
207,208,12,0
207,209,12,1
208,203,12,0
208,207,12,0
209,207,12,1
209,210,12,0
209,214,12,0
210,209,12,0
210,211,12,0
211,210,12,0
211,212,12,0
212,211,12,0
212,213,12,0
212,222,12,1
213,212,12,0
213,214,12,0
213,218,12,0
214,209,12,0
214,213,12,0
214,215,12,0
215,206,12,1
215,214,12,0
215,216,12,0
216,215,12,0
216,217,12,0
217,216,12,0
217,218,12,0
217,219,12,1
218,213,12,0
218,217,12,0
219,217,12,1
219,220,12,2
219,221,12,1
220,219,12,2
221,219,12,1
222,212,12,1
222,223,12,2
222,224,12,1
223,222,12,2
224,222,12,1
225,226,13,1
226,225,13,1
226,227,13,2
226,234,13,1
227,226,13,2
227,228,13,1
227,232,13,1
228,227,13,1
228,229,13,2
229,228,13,2
229,230,13,1
229,235,13,1
230,229,13,1
230,231,13,2
231,230,13,2
231,232,13,1
232,227,13,1
232,231,13,1
232,233,13,1
233,232,13,1
233,234,13,2
234,226,13,1
234,233,13,2
235,229,13,1
235,236,13,2
235,237,13,1
236,235,13,2
237,235,13,1
238,239,14,0
238,251,14,0
239,238,14,0
239,240,14,0
240,239,14,0
240,241,14,0
240,249,14,0
241,240,14,0
241,242,14,0
242,241,14,0
242,243,14,0
243,242,14,0
243,244,14,0
243,248,14,0
244,243,14,0
244,245,14,0
245,244,14,0
245,246,14,0
246,245,14,0
246,247,14,0
246,254,14,1
247,246,14,0
247,248,14,0
247,253,14,0
248,243,14,0
248,247,14,0
248,249,14,0
249,240,14,0
249,248,14,0
249,250,14,0
250,249,14,0
250,251,14,0
250,252,14,0
251,238,14,0
251,250,14,0
252,250,14,0
252,253,14,0
253,247,14,0
253,252,14,0
254,246,14,1
254,255,14,2
254,256,14,1
255,254,14,2
256,254,14,1
257,258,15,0
257,262,15,0
258,257,15,0
258,259,15,0
259,258,15,0
259,260,15,0
260,259,15,0
260,261,15,0
260,269,15,1
261,260,15,0
261,262,15,0
261,263,15,1
262,257,15,0
262,261,15,0
263,261,15,1
263,264,15,0
263,268,15,0
264,263,15,0
264,265,15,0
265,264,15,0
265,266,15,0
266,265,15,0
266,267,15,0
266,276,15,1
267,266,15,0
267,268,15,0
267,272,15,0
268,263,15,0
268,267,15,0
268,269,15,0
269,260,15,1
269,268,15,0
269,270,15,0
270,269,15,0
270,271,15,0
271,270,15,0
271,272,15,0
272,267,15,0
272,271,15,0
272,273,15,1
273,272,15,1
273,274,15,2
273,275,15,1
274,273,15,2
275,273,15,1
276,266,15,1
276,277,15,2
276,278,15,1
277,276,15,2
278,276,15,1
279,280,16,0
279,284,16,0
280,279,16,0
280,281,16,0
281,280,16,0
281,282,16,0
281,289,16,1
282,281,16,0
282,283,16,0
282,286,16,1
283,282,16,0
283,284,16,0
283,285,16,1
284,279,16,0
284,283,16,0
285,283,16,1
286,282,16,1
286,287,16,2
286,288,16,1
287,286,16,2
288,286,16,1
289,281,16,1
290,291,17,0
290,295,17,0
291,290,17,0
291,292,17,0
292,291,17,0
292,293,17,0
293,292,17,0
293,294,17,0
293,302,17,1
294,293,17,0
294,295,17,0
294,296,17,1
295,290,17,0
295,294,17,0
296,294,17,1
296,297,17,0
296,301,17,0
297,296,17,0
297,298,17,0
298,297,17,0
298,299,17,0
298,304,17,1
299,298,17,0
299,300,17,0
300,299,17,0
300,301,17,0
301,296,17,0
301,300,17,0
301,302,17,1
302,293,17,1
302,301,17,1
302,303,17,2
303,302,17,2
304,298,17,1
304,305,17,2
304,306,17,1
305,304,17,2
306,304,17,1
320,321,19,0
320,325,19,0
321,320,19,0
321,322,19,0
322,321,19,0
322,323,19,0
322,330,19,1
323,322,19,0
323,324,19,0
323,328,19,1
324,323,19,0
324,325,19,0
325,320,19,0
325,324,19,0
325,326,19,1
326,325,19,1
326,327,19,3
327,326,19,3
328,323,19,1
328,329,19,1
329,328,19,1
329,330,19,0
329,334,19,0
330,322,19,1
330,329,19,0
330,331,19,0
331,330,19,0
331,332,19,0
332,331,19,0
332,333,19,0
333,332,19,0
333,334,19,0
333,335,19,1
334,329,19,0
334,333,19,0
335,333,19,1
335,336,19,2
335,337,19,1
336,335,19,2
337,335,19,1
338,339,20,0
338,343,20,0
339,338,20,0
339,340,20,0
340,339,20,0
340,341,20,0
340,347,20,1
341,340,20,0
341,342,20,0
342,341,20,0
342,343,20,0
342,344,20,1
343,338,20,0
343,342,20,0
344,342,20,1
344,345,20,2
344,346,20,1
345,344,20,2
346,344,20,1
347,340,20,1
347,348,20,0
347,352,20,0
348,347,20,0
348,349,20,0
349,348,20,0
349,350,20,0
350,349,20,0
350,351,20,0
350,353,20,1
351,350,20,0
351,352,20,0
352,347,20,0
352,351,20,0
353,350,20,1
353,354,20,2
353,355,20,1
354,353,20,2
355,353,20,1
373,374,22,0
373,378,22,0
374,373,22,0
374,375,22,0
375,374,22,0
375,376,22,0
376,375,22,0
376,377,22,0
376,382,22,0
377,376,22,0
377,378,22,0
377,379,22,0
378,373,22,0
378,377,22,0
379,377,22,0
379,380,22,0
380,379,22,0
380,381,22,0
381,380,22,0
381,382,22,0
381,390,22,0
382,376,22,0
382,381,22,0
382,383,22,0
383,382,22,0
383,384,22,0
384,383,22,0
384,385,22,0
384,389,22,0
385,384,22,0
385,386,22,0
386,385,22,0
386,387,22,0
387,386,22,0
387,388,22,0
388,387,22,0
388,389,22,0
388,392,22,1
389,384,22,0
389,388,22,0
389,390,22,0
390,381,22,0
390,389,22,0
390,391,22,1
391,390,22,1
391,392,22,2
392,388,22,1
392,391,22,2
392,393,22,1
393,392,22,1
393,394,22,2
393,395,22,1
394,393,22,2
395,393,22,1
396,397,23,0
396,413,23,0
397,396,23,0
397,398,23,0
398,397,23,0
398,399,23,0
398,415,23,0
399,398,23,0
399,400,23,0
400,399,23,0
400,401,23,0
401,400,23,0
401,402,23,0
401,416,23,0
402,401,23,0
402,403,23,0
403,402,23,0
403,404,23,0
404,403,23,0
404,405,23,0
404,417,23,0
405,404,23,0
405,406,23,0
405,420,23,1
406,405,23,0
406,407,23,0
407,406,23,0
407,408,23,0
407,418,23,0
408,407,23,0
408,409,23,0
409,408,23,0
409,410,23,0
410,409,23,0
410,411,23,0
410,419,23,0
411,410,23,0
411,412,23,0
412,411,23,0
412,413,23,0
413,396,23,0
413,412,23,0
413,414,23,0
414,413,23,0
414,415,23,0
414,419,23,0
415,398,23,0
415,414,23,0
415,416,23,0
416,401,23,0
416,415,23,0
416,417,23,0
417,404,23,0
417,416,23,0
417,418,23,0
418,407,23,0
418,417,23,0
418,419,23,0
419,410,23,0
419,414,23,0
419,418,23,0
420,405,23,1
420,421,23,2
420,422,23,1
421,420,23,2
422,420,23,1
423,424,24,0
423,428,24,0
424,423,24,0
424,425,24,0
425,424,24,0
425,426,24,0
425,434,24,1
426,425,24,0
426,427,24,0
426,432,24,1
427,426,24,0
427,428,24,0
428,423,24,0
428,427,24,0
428,429,24,1
429,428,24,1
429,430,24,2
429,431,24,1
430,429,24,2
431,429,24,1
432,426,24,1
432,433,24,1
433,432,24,1
433,434,24,0
433,438,24,0
434,425,24,1
434,433,24,0
434,435,24,0
435,434,24,0
435,436,24,0
436,435,24,0
436,437,24,0
437,436,24,0
437,438,24,0
437,439,24,1
438,433,24,0
438,437,24,0
439,437,24,1
453,454,26,0
453,458,26,0
454,453,26,0
454,455,26,0
455,454,26,0
455,456,26,0
456,455,26,0
456,457,26,0
456,470,26,0
457,456,26,0
457,458,26,0
457,459,26,0
458,453,26,0
458,457,26,0
459,457,26,0
459,460,26,0
460,459,26,0
460,461,26,0
460,469,26,0
461,460,26,0
461,462,26,0
462,461,26,0
462,463,26,0
463,462,26,0
463,464,26,0
463,468,26,0
464,463,26,0
464,465,26,0
465,464,26,0
465,466,26,0
466,465,26,0
466,467,26,0
466,473,26,1
467,466,26,0
467,468,26,0
467,472,26,0
468,463,26,0
468,467,26,0
468,469,26,0
469,460,26,0
469,468,26,0
469,470,26,0
470,456,26,0
470,469,26,0
470,471,26,0
471,470,26,0
471,472,26,0
472,467,26,0
472,471,26,0
473,466,26,1
473,474,26,2
473,475,26,1
474,473,26,2
475,473,26,1
476,477,27,0
476,481,27,0
477,476,27,0
477,478,27,0
478,477,27,0
478,479,27,0
478,487,27,1
479,478,27,0
479,480,27,0
479,485,27,1
480,479,27,0
480,481,27,0
481,476,27,0
481,480,27,0
481,482,27,1
482,481,27,1
482,483,27,2
482,484,27,1
483,482,27,2
484,482,27,1
485,479,27,1
485,486,27,1
486,485,27,1
486,487,27,0
486,491,27,0
487,478,27,1
487,486,27,0
487,488,27,0
488,487,27,0
488,489,27,0
489,488,27,0
489,490,27,0
490,489,27,0
490,491,27,0
490,492,27,1
491,486,27,0
491,490,27,0
492,490,27,1
493,494,28,0
493,498,28,0
494,493,28,0
494,495,28,0
495,494,28,0
495,496,28,0
495,505,28,1
496,495,28,0
496,497,28,0
496,502,28,1
497,496,28,0
497,498,28,0
498,493,28,0
498,497,28,0
498,499,28,1
499,498,28,1
499,500,28,2
499,501,28,1
500,499,28,2
501,499,28,1
502,496,28,1
502,503,28,2
502,504,28,1
503,502,28,2
504,502,28,1
504,505,28,0
504,509,28,0
505,495,28,1
505,504,28,0
505,506,28,0
506,505,28,0
506,507,28,0
506,513,28,1
507,506,28,0
507,508,28,0
508,507,28,0
508,509,28,0
508,510,28,1
509,504,28,0
509,508,28,0
510,508,28,1
510,511,28,2
510,512,28,1
511,510,28,2
512,510,28,1
513,506,28,1
513,514,28,2
513,515,28,1
514,513,28,2
515,513,28,1
516,517,29,0
516,533,29,0
517,516,29,0
517,518,29,0
518,517,29,0
518,519,29,0
519,518,29,0
519,520,29,0
519,532,29,0
520,519,29,0
520,521,29,0
521,520,29,0
521,522,29,0
521,530,29,0
522,521,29,0
522,523,29,0
522,527,29,0
523,522,29,0
523,524,29,0
524,523,29,0
524,525,29,0
525,524,29,0
525,526,29,0
526,525,29,0
526,527,29,0
526,535,29,1
527,522,29,0
527,526,29,0
527,528,29,0
528,527,29,0
528,529,29,0
528,534,29,1
529,528,29,0
529,530,29,0
530,521,29,0
530,529,29,0
530,531,29,0
531,530,29,0
531,532,29,0
532,519,29,0
532,531,29,0
532,533,29,0
533,516,29,0
533,532,29,0
534,528,29,1
534,535,29,2
535,526,29,1
535,534,29,2
535,536,29,1
536,535,29,1
536,537,29,2
536,538,29,1
537,536,29,2
538,536,29,1
539,540,30,0
539,544,30,0
540,539,30,0
540,541,30,0
541,540,30,0
541,542,30,0
542,541,30,0
542,543,30,0
542,551,30,1
543,542,30,0
543,544,30,0
543,545,30,1
544,539,30,0
544,543,30,0
545,543,30,1
545,546,30,0
545,550,30,0
546,545,30,0
546,547,30,0
547,546,30,0
547,548,30,0
548,547,30,0
548,549,30,0
549,548,30,0
549,550,30,0
549,554,30,0
550,545,30,0
550,549,30,0
550,551,30,0
551,542,30,1
551,550,30,0
551,552,30,0
552,551,30,0
552,553,30,0
552,558,30,1
553,552,30,0
553,554,30,0
553,555,30,1
554,549,30,0
554,553,30,0
555,553,30,1
555,556,30,2
555,557,30,1
556,555,30,2
557,555,30,1
558,552,30,1
558,559,30,2
558,560,30,1
559,558,30,2
560,558,30,1
561,562,31,0
561,566,31,0
562,561,31,0
562,563,31,0
563,562,31,0
563,564,31,0
563,582,31,1
564,563,31,0
564,565,31,0
564,579,31,1
565,564,31,0
565,566,31,0
566,561,31,0
566,565,31,0
566,567,31,1
567,566,31,1
567,568,31,0
567,572,31,0
568,567,31,0
568,569,31,0
569,568,31,0
569,570,31,0
570,569,31,0
570,571,31,0
570,576,31,1
571,570,31,0
571,572,31,0
572,567,31,0
572,571,31,0
572,573,31,1
573,572,31,1
573,574,31,2
573,575,31,1
574,573,31,2
575,573,31,1
576,570,31,1
576,577,31,2
576,578,31,1
577,576,31,2
578,576,31,1
579,564,31,1
579,580,31,2
579,581,31,1
580,579,31,2
581,579,31,1
582,563,31,1
582,583,31,2
582,584,31,1
583,582,31,2
584,582,31,1
585,586,32,0
585,590,32,0
586,585,32,0
586,587,32,0
587,586,32,0
587,588,32,0
587,600,32,1
588,587,32,0
588,589,32,0
588,598,32,1
589,588,32,0
589,590,32,0
590,585,32,0
590,589,32,0
590,591,32,1
591,590,32,1
591,592,32,1
592,591,32,1
592,593,32,2
592,594,32,1
593,592,32,2
594,592,32,1
594,595,32,1
594,596,32,1
594,597,32,1
595,594,32,1
596,594,32,1
597,594,32,1
598,588,32,1
598,599,32,1
599,598,32,1
599,600,32,0
599,604,32,0
600,587,32,1
600,599,32,0
600,601,32,0
601,600,32,0
601,602,32,0
602,601,32,0
602,603,32,0
603,602,32,0
603,604,32,0
603,605,32,1
604,599,32,0
604,603,32,0
605,603,32,1
605,606,32,2
605,607,32,1
606,605,32,2
607,605,32,1
608,609,33,0
608,617,33,0
609,608,33,0
609,610,33,0
610,609,33,0
610,611,33,0
611,610,33,0
611,612,33,0
611,616,33,0
612,611,33,0
612,613,33,0
613,612,33,0
613,614,33,0
613,618,33,1
614,613,33,0
614,615,33,0
615,614,33,0
615,616,33,0
616,611,33,0
616,615,33,0
616,617,33,0
617,608,33,0
617,616,33,0
618,613,33,1
618,619,33,2
618,620,33,1
619,618,33,2
620,618,33,1
621,622,34,0
621,626,34,0
622,621,34,0
622,623,34,0
623,622,34,0
623,624,34,0
623,630,34,1
624,623,34,0
624,625,34,0
624,628,34,1
625,624,34,0
625,626,34,0
626,621,34,0
626,625,34,0
626,627,34,1
627,626,34,1
628,624,34,1
628,629,34,1
629,628,34,1
629,630,34,0
629,634,34,0
630,623,34,1
630,629,34,0
630,631,34,0
631,630,34,0
631,632,34,0
632,631,34,0
632,633,34,0
633,632,34,0
633,634,34,0
633,635,34,1
634,629,34,0
634,633,34,0
635,633,34,1
635,636,34,2
635,637,34,1
636,635,34,2
637,635,34,1
638,639,35,1
639,638,35,1
639,640,35,0
639,648,35,0
640,639,35,0
640,641,35,0
641,640,35,0
641,642,35,0
641,646,35,0
642,641,35,0
642,643,35,0
643,642,35,0
643,644,35,0
644,643,35,0
644,645,35,0
645,644,35,0
645,646,35,0
646,641,35,0
646,645,35,0
646,647,35,0
647,646,35,0
647,648,35,0
648,639,35,0
648,647,35,0
648,649,35,1
649,648,35,1
649,650,35,2
649,651,35,1
650,649,35,2
651,649,35,1
652,653,36,0
652,657,36,0
653,652,36,0
653,654,36,0
654,653,36,0
654,655,36,0
655,654,36,0
655,656,36,0
655,658,36,1
656,655,36,0
656,657,36,0
657,652,36,0
657,656,36,0
658,655,36,1
658,659,36,2
659,658,36,2
659,660,36,1
660,659,36,1
660,661,36,0
660,665,36,0
661,660,36,0
661,662,36,0
662,661,36,0
662,663,36,0
663,662,36,0
663,664,36,0
663,666,36,1
664,663,36,0
664,665,36,0
665,660,36,0
665,664,36,0
666,663,36,1
666,667,36,2
666,668,36,1
667,666,36,2
668,666,36,1
684,685,38,1
685,684,38,1
685,686,38,1
686,685,38,1
686,687,38,0
686,695,38,0
687,686,38,0
687,688,38,0
688,687,38,0
688,689,38,0
688,693,38,0
689,688,38,0
689,690,38,0
690,689,38,0
690,691,38,0
691,690,38,0
691,692,38,0
692,691,38,0
692,693,38,0
693,688,38,0
693,692,38,0
693,694,38,0
694,693,38,0
694,695,38,0
694,696,38,1
695,686,38,0
695,694,38,0
696,694,38,1
696,697,38,2
696,698,38,1
697,696,38,2
698,696,38,1
699,700,39,0
699,704,39,0
700,699,39,0
700,701,39,0
701,700,39,0
701,702,39,0
702,701,39,0
702,703,39,0
702,708,39,0
703,702,39,0
703,704,39,0
703,705,39,0
704,699,39,0
704,703,39,0
705,703,39,0
705,706,39,0
706,705,39,0
706,707,39,0
707,706,39,0
707,708,39,0
708,702,39,0
708,707,39,0
708,709,39,1
709,708,39,1
709,710,39,2
709,711,39,1
710,709,39,2
711,709,39,1
712,713,40,0
712,717,40,0
713,712,40,0
713,714,40,0
714,713,40,0
714,715,40,0
714,723,40,1
715,714,40,0
715,716,40,0
715,721,40,1
716,715,40,0
716,717,40,0
717,712,40,0
717,716,40,0
717,718,40,1
718,717,40,1
718,719,40,2
718,720,40,1
719,718,40,2
720,718,40,1
721,715,40,1
721,722,40,1
722,721,40,1
722,723,40,0
722,727,40,0
723,714,40,1
723,722,40,0
723,724,40,0
724,723,40,0
724,725,40,0
725,724,40,0
725,726,40,0
726,725,40,0
726,727,40,0
726,728,40,1
727,722,40,0
727,726,40,0
728,726,40,1
729,730,41,1
730,729,41,1
730,731,41,2
730,738,41,1
731,730,41,2
731,732,41,1
732,731,41,1
732,733,41,1
732,737,41,1
733,732,41,1
733,734,41,2
734,733,41,2
734,735,41,1
734,739,41,1
735,734,41,1
735,736,41,2
736,735,41,2
736,737,41,1
737,732,41,1
737,736,41,1
737,738,41,2
738,730,41,1
738,737,41,2
739,734,41,1
739,740,41,2
739,741,41,1
740,739,41,2
