source_node,target_node,graph_id,bond_type
741,739,41,1
742,743,42,0
742,747,42,0
743,742,42,0
743,744,42,0
744,743,42,0
744,745,42,0
745,744,42,0
745,746,42,0
745,754,42,1
746,745,42,0
746,747,42,0
746,748,42,1
747,742,42,0
747,746,42,0
748,746,42,1
748,749,42,0
748,753,42,0
749,748,42,0
749,750,42,0
750,749,42,0
750,751,42,0
751,750,42,0
751,752,42,0
752,751,42,0
752,753,42,0
752,757,42,0
753,748,42,0
753,752,42,0
753,754,42,0
754,745,42,1
754,753,42,0
754,755,42,0
755,754,42,0
755,756,42,0
756,755,42,0
756,757,42,0
756,758,42,1
757,752,42,0
757,756,42,0
758,756,42,1
758,759,42,2
758,760,42,1
759,758,42,2
760,758,42,1
761,762,43,0
761,766,43,0
762,761,43,0
762,763,43,0
763,762,43,0
763,764,43,0
764,763,43,0
764,765,43,0
764,770,43,1
765,764,43,0
765,766,43,0
765,767,43,1
766,761,43,0
766,765,43,0
767,765,43,1
767,768,43,1
768,767,43,1
768,769,43,1
769,768,43,1
769,770,43,0
769,774,43,0
770,764,43,1
770,769,43,0
770,771,43,0
771,770,43,0
771,772,43,0
772,771,43,0
772,773,43,0
773,772,43,0
773,774,43,0
773,775,43,1
774,769,43,0
774,773,43,0
775,773,43,1
775,776,43,2
775,777,43,1
776,775,43,2
777,775,43,1
778,779,44,0
778,783,44,0
779,778,44,0
779,780,44,0
780,779,44,0
780,781,44,0
780,787,44,1
781,780,44,0
781,782,44,0
782,781,44,0
782,783,44,0
783,778,44,0
783,782,44,0
783,784,44,1
784,783,44,1
784,785,44,2
784,786,44,1
785,784,44,2
786,784,44,1
787,780,44,1
787,788,44,2
787,789,44,1
788,787,44,2
789,787,44,1
790,791,45,0
790,799,45,0
791,790,45,0
791,792,45,0
792,791,45,0
792,793,45,0
792,797,45,0
793,792,45,0
793,794,45,0
794,793,45,0
794,795,45,0
794,812,45,1
795,794,45,0
795,796,45,0
795,809,45,1
796,795,45,0
796,797,45,0
796,805,45,0
797,792,45,0
797,796,45,0
797,798,45,0
798,797,45,0
798,799,45,0
798,803,45,0
799,790,45,0
799,798,45,0
799,800,45,0
800,799,45,0
800,801,45,0
801,800,45,0
801,802,45,0
802,801,45,0
802,803,45,0
802,806,45,1
803,798,45,0
803,802,45,0
803,804,45,0
804,803,45,0
804,805,45,0
805,796,45,0
805,804,45,0
806,802,45,1
806,807,45,2
806,808,45,1
807,806,45,2
808,806,45,1
809,795,45,1
809,810,45,1
810,809,45,1
810,811,45,1
811,810,45,1
811,812,45,1
812,794,45,1
812,811,45,1
813,814,46,0
813,818,46,0
814,813,46,0
814,815,46,0
814,832,46,1
815,814,46,0
815,816,46,0
816,815,46,0
816,817,46,0
816,831,46,1
817,816,46,0
817,818,46,0
817,822,46,1
818,813,46,0
818,817,46,0
818,819,46,1
819,818,46,1
819,820,46,1
820,819,46,1
820,821,46,1
821,820,46,1
821,822,46,0
821,826,46,0
822,817,46,1
822,821,46,0
822,823,46,0
823,822,46,0
823,824,46,0
823,830,46,1
824,823,46,0
824,825,46,0
825,824,46,0
825,826,46,0
825,827,46,1
826,821,46,0
826,825,46,0
827,825,46,1
827,828,46,2
827,829,46,1
828,827,46,2
829,827,46,1
830,823,46,1
830,831,46,1
831,816,46,1
831,830,46,1
832,814,46,1
832,833,46,2
832,834,46,1
833,832,46,2
834,832,46,1
888,889,50,0
888,897,50,0
889,888,50,0
889,890,50,0
890,889,50,0
890,891,50,0
890,895,50,0
891,890,50,0
891,892,50,0
891,911,50,1
892,891,50,0
892,893,50,0
893,892,50,0
893,894,50,0
894,893,50,0
894,895,50,0
894,903,50,0
895,890,50,0
895,894,50,0
895,896,50,0
896,895,50,0
896,897,50,0
896,901,50,0
897,888,50,0
897,896,50,0
897,898,50,0
898,897,50,0
898,899,50,0
899,898,50,0
899,900,50,0
900,899,50,0
900,901,50,0
900,908,50,1
901,896,50,0
901,900,50,0
901,902,50,0
902,901,50,0
902,903,50,0
902,907,50,1
903,894,50,0
903,902,50,0
903,904,50,1
904,903,50,1
904,905,50,1
905,904,50,1
905,906,50,1
906,905,50,1
906,907,50,1
907,902,50,1
907,906,50,1
908,900,50,1
908,909,50,2
908,910,50,1
909,908,50,2
910,908,50,1
911,891,50,1
911,912,50,2
911,913,50,1
912,911,50,2
913,911,50,1
914,915,51,0
914,927,51,0
915,914,51,0
915,916,51,0
916,915,51,0
916,917,51,0
916,925,51,0
917,916,51,0
917,918,51,0
918,917,51,0
918,919,51,0
919,918,51,0
919,920,51,0
919,924,51,0
920,919,51,0
920,921,51,0
920,937,51,1
921,920,51,0
921,922,51,0
922,921,51,0
922,923,51,0
922,934,51,1
923,922,51,0
923,924,51,0
923,929,51,0
924,919,51,0
924,923,51,0
924,925,51,0
925,916,51,0
925,924,51,0
925,926,51,0
926,925,51,0
926,927,51,0
926,928,51,0
927,914,51,0
927,926,51,0
928,926,51,0
928,929,51,0
928,933,51,1
929,923,51,0
929,928,51,0
929,930,51,1
930,929,51,1
930,931,51,1
931,930,51,1
931,932,51,1
932,931,51,1
932,933,51,1
933,928,51,1
933,932,51,1
934,922,51,1
934,935,51,2
934,936,51,1
935,934,51,2
936,934,51,1
937,920,51,1
937,938,51,2
937,939,51,1
938,937,51,2
939,937,51,1
940,941,52,0
940,945,52,0
941,940,52,0
941,942,52,0
942,941,52,0
942,943,52,0
942,951,52,1
943,942,52,0
943,944,52,0
943,949,52,1
944,943,52,0
944,945,52,0
945,940,52,0
945,944,52,0
945,946,52,1
946,945,52,1
946,947,52,2
946,948,52,1
947,946,52,2
948,946,52,1
949,943,52,1
949,950,52,1
950,949,52,1
950,951,52,0
950,955,52,0
951,942,52,1
951,950,52,0
951,952,52,0
952,951,52,0
952,953,52,0
953,952,52,0
953,954,52,0
954,953,52,0
954,955,52,0
954,956,52,1
955,950,52,0
955,954,52,0
956,954,52,1
956,957,52,2
956,958,52,1
957,956,52,2
958,956,52,1
959,960,53,0
959,964,53,0
960,959,53,0
960,961,53,0
961,960,53,0
961,962,53,0
961,975,53,1
962,961,53,0
962,963,53,0
962,968,53,1
963,962,53,0
963,964,53,0
964,959,53,0
964,963,53,0
964,965,53,1
965,964,53,1
965,966,53,2
965,967,53,1
966,965,53,2
967,965,53,1
968,962,53,1
968,969,53,1
969,968,53,1
969,970,53,0
969,974,53,0
970,969,53,0
970,971,53,0
971,970,53,0
971,972,53,0
971,977,53,1
972,971,53,0
972,973,53,0
972,976,53,1
973,972,53,0
973,974,53,0
974,969,53,0
974,973,53,0
974,975,53,1
975,961,53,1
975,974,53,1
976,972,53,1
977,971,53,1
992,993,55,0
992,997,55,0
993,992,55,0
993,994,55,0
994,993,55,0
994,995,55,0
995,994,55,0
995,996,55,0
995,1005,55,0
996,995,55,0
996,997,55,0
996,998,55,0
997,992,55,0
997,996,55,0
998,996,55,0
998,999,55,0
999,998,55,0
999,1000,55,0
999,1004,55,0
1000,999,55,0
1000,1001,55,0
1001,1000,55,0
1001,1002,55,0
1002,1001,55,0
1002,1003,55,0
1002,1006,55,1
1003,1002,55,0
1003,1004,55,0
1004,999,55,0
1004,1003,55,0
1004,1005,55,0
1005,995,55,0
1005,1004,55,0
1006,1002,55,1
1006,1007,55,2
1006,1008,55,1
1007,1006,55,2
1008,1006,55,1
1009,1010,56,0
1009,1014,56,0
1010,1009,56,0
1010,1011,56,0
1011,1010,56,0
1011,1012,56,0
1011,1027,56,1
1012,1011,56,0
1012,1013,56,0
1013,1012,56,0
1013,1014,56,0
1014,1009,56,0
1014,1013,56,0
1014,1015,56,1
1015,1014,56,1
1015,1016,56,0
1015,1020,56,0
1016,1015,56,0
1016,1017,56,0
1017,1016,56,0
1017,1018,56,0
1018,1017,56,0
1018,1019,56,0
1018,1024,56,1
1019,1018,56,0
1019,1020,56,0
1020,1015,56,0
1020,1019,56,0
1020,1021,56,1
1021,1020,56,1
1021,1022,56,2
1021,1023,56,1
1022,1021,56,2
1023,1021,56,1
1024,1018,56,1
1024,1025,56,2
1024,1026,56,1
1025,1024,56,2
1026,1024,56,1
1027,1011,56,1
1027,1028,56,2
1027,1029,56,1
1028,1027,56,2
1029,1027,56,1
1030,1031,57,0
1030,1039,57,0
1031,1030,57,0
1031,1032,57,0
1032,1031,57,0
1032,1033,57,0
1032,1048,57,0
1033,1032,57,0
1033,1034,57,0
1033,1038,57,0
1034,1033,57,0
1034,1035,57,0
1034,1046,57,0
1035,1034,57,0
1035,1036,57,0
1036,1035,57,0
1036,1037,57,0
1037,1036,57,0
1037,1038,57,0
1037,1042,57,0
1038,1033,57,0
1038,1037,57,0
1038,1039,57,0
1039,1030,57,0
1039,1038,57,0
1039,1040,57,0
1040,1039,57,0
1040,1041,57,0
1041,1040,57,0
1041,1042,57,0
1042,1037,57,0
1042,1041,57,0
1042,1043,57,1
1043,1042,57,1
1043,1044,57,2
1043,1045,57,1
1044,1043,57,2
1045,1043,57,1
1046,1034,57,0
1046,1047,57,0
1047,1046,57,0
1047,1048,57,0
1047,1052,57,1
1048,1032,57,0
1048,1047,57,0
1048,1049,57,1
1049,1048,57,1
1049,1050,57,1
1049,1054,57,1
1050,1049,57,1
1050,1051,57,1
1050,1053,57,1
1051,1050,57,1
1051,1052,57,2
1052,1047,57,1
1052,1051,57,2
1053,1050,57,1
1054,1049,57,1
1078,1079,59,0
1078,1087,59,0
1079,1078,59,0
1079,1080,59,0
1080,1079,59,0
1080,1081,59,0
1080,1085,59,0
1081,1080,59,0
1081,1082,59,0
1082,1081,59,0
1082,1083,59,0
1082,1094,59,1
1083,1082,59,0
1083,1084,59,0
1084,1083,59,0
1084,1085,59,0
1084,1091,59,1
1085,1080,59,0
1085,1084,59,0
1085,1086,59,0
1086,1085,59,0
1086,1087,59,0
1086,1088,59,1
1087,1078,59,0
1087,1086,59,0
1088,1086,59,1
1088,1089,59,2
1088,1090,59,1
1089,1088,59,2
1090,1088,59,1
1091,1084,59,1
1091,1092,59,2
1091,1093,59,1
1092,1091,59,2
1093,1091,59,1
1094,1082,59,1
1094,1095,59,2
1094,1096,59,1
1095,1094,59,2
1096,1094,59,1
1097,1098,60,0
1097,1102,60,0
1098,1097,60,0
1098,1099,60,0
1099,1098,60,0
1099,1100,60,0
1099,1108,60,1
1100,1099,60,0
1100,1101,60,0
1100,1106,60,1
1101,1100,60,0
1101,1102,60,0
1102,1097,60,0
1102,1101,60,0
1102,1103,60,1
1103,1102,60,1
1103,1104,60,2
1103,1105,60,1
1104,1103,60,2
1105,1103,60,1
1106,1100,60,1
1106,1107,60,1
1107,1106,60,1
1107,1108,60,0
1107,1112,60,0
1108,1099,60,1
1108,1107,60,0
1108,1109,60,0
1109,1108,60,0
1109,1110,60,0
1110,1109,60,0
1110,1111,60,0
1111,1110,60,0
1111,1112,60,0
1111,1113,60,1
1112,1107,60,0
1112,1111,60,0
1113,1111,60,1
1114,1115,61,0
1114,1119,61,0
1115,1114,61,0
1115,1116,61,0
1116,1115,61,0
1116,1117,61,0
1116,1124,61,1
1117,1116,61,0
1117,1118,61,0
1117,1123,61,1
1118,1117,61,0
1118,1119,61,0
1119,1114,61,0
1119,1118,61,0
1119,1120,61,1
1120,1119,61,1
1120,1121,61,2
1120,1122,61,1
1121,1120,61,2
1122,1120,61,1
1123,1117,61,1
1124,1116,61,1
1148,1149,63,0
1148,1153,63,0
1149,1148,63,0
1149,1150,63,0
1150,1149,63,0
1150,1151,63,0
1150,1160,63,1
1151,1150,63,0
1151,1152,63,0
1151,1157,63,1
1152,1151,63,0
1152,1153,63,0
1153,1148,63,0
1153,1152,63,0
1153,1154,63,1
1154,1153,63,1
1154,1155,63,2
1154,1156,63,1
1155,1154,63,2
1156,1154,63,1
1157,1151,63,1
1157,1158,63,2
1157,1159,63,1
1158,1157,63,2
1159,1157,63,1
1159,1160,63,0
1159,1164,63,0
1160,1150,63,1
1160,1159,63,0
1160,1161,63,0
1161,1160,63,0
1161,1162,63,0
1162,1161,63,0
1162,1163,63,0
1163,1162,63,0
1163,1164,63,0
1163,1165,63,1
1164,1159,63,0
1164,1163,63,0
1165,1163,63,1
1165,1166,63,2
1165,1167,63,1
1166,1165,63,2
1167,1165,63,1
1168,1169,64,0
1168,1173,64,0
1169,1168,64,0
1169,1170,64,0
1170,1169,64,0
1170,1171,64,0
1171,1170,64,0
1171,1172,64,0
1171,1177,64,0
1172,1171,64,0
1172,1173,64,0
1172,1174,64,0
1173,1168,64,0
1173,1172,64,0
1174,1172,64,0
1174,1175,64,0
1175,1174,64,0
1175,1176,64,0
1175,1181,64,1
1176,1175,64,0
1176,1177,64,0
1177,1171,64,0
1177,1176,64,0
1177,1178,64,1
1178,1177,64,1
1178,1179,64,2
1178,1180,64,1
1179,1178,64,2
1180,1178,64,1
1181,1175,64,1
1181,1182,64,2
1181,1183,64,1
1182,1181,64,2
1183,1181,64,1
1184,1185,65,0
1184,1189,65,0
1185,1184,65,0
1185,1186,65,0
1186,1185,65,0
1186,1187,65,0
1186,1193,65,1
1187,1186,65,0
1187,1188,65,0
1188,1187,65,0
1188,1189,65,0
1188,1190,65,1
1189,1184,65,0
1189,1188,65,0
1190,1188,65,1
1190,1191,65,2
1190,1192,65,1
1191,1190,65,2
1192,1190,65,1
1193,1186,65,1
1193,1194,65,0
1193,1198,65,0
1194,1193,65,0
1194,1195,65,0
1195,1194,65,0
1195,1196,65,0
1196,1195,65,0
1196,1197,65,0
1196,1199,65,1
1197,1196,65,0
1197,1198,65,0
1198,1193,65,0
1198,1197,65,0
1199,1196,65,1
1200,1201,66,0
1200,1205,66,0
1201,1200,66,0
1201,1202,66,0
1202,1201,66,0
1202,1203,66,0
1203,1202,66,0
1203,1204,66,0
1203,1212,66,1
1204,1203,66,0
1204,1205,66,0
1204,1206,66,1
1205,1200,66,0
1205,1204,66,0
1206,1204,66,1
1206,1207,66,0
1206,1211,66,0
1207,1206,66,0
1207,1208,66,0
1208,1207,66,0
1208,1209,66,0
1209,1208,66,0
1209,1210,66,0
1210,1209,66,0
1210,1211,66,0
1210,1215,66,0
1211,1206,66,0
1211,1210,66,0
1211,1212,66,0
1212,1203,66,1
1212,1211,66,0
1212,1213,66,0
1213,1212,66,0
1213,1214,66,0
1213,1217,66,1
1214,1213,66,0
1214,1215,66,0
1214,1216,66,1
1215,1210,66,0
1215,1214,66,0
1216,1214,66,1
1217,1213,66,1
1217,1218,66,2
1217,1219,66,1
1218,1217,66,2
1219,1217,66,1
1243,1244,68,0
1243,1248,68,0
1244,1243,68,0
1244,1245,68,0
1245,1244,68,0
1245,1246,68,0
1245,1258,68,1
1246,1245,68,0
1246,1247,68,0
1246,1252,68,1
1247,1246,68,0
1247,1248,68,0
1247,1249,68,1
1248,1243,68,0
1248,1247,68,0
1249,1247,68,1
1249,1250,68,2
1249,1251,68,1
1250,1249,68,2
1251,1249,68,1
1252,1246,68,1
1252,1253,68,0
1252,1257,68,0
1253,1252,68,0
1253,1254,68,0
1254,1253,68,0
1254,1255,68,0
1255,1254,68,0
1255,1256,68,0
1255,1259,68,1
1256,1255,68,0
1256,1257,68,0
1257,1252,68,0
1257,1256,68,0
1257,1258,68,1
1258,1245,68,1
1258,1257,68,1
1259,1255,68,1
1259,1260,68,2
1259,1261,68,1
1260,1259,68,2
1261,1259,68,1
1276,1277,70,0
1276,1285,70,0
1277,1276,70,0
1277,1278,70,0
1278,1277,70,0
1278,1279,70,0
1278,1283,70,0
1279,1278,70,0
1279,1280,70,0
1280,1279,70,0
1280,1281,70,0
1281,1280,70,0
1281,1282,70,0
1281,1299,70,1
1282,1281,70,0
1282,1283,70,0
1282,1291,70,0
1283,1278,70,0
1283,1282,70,0
1283,1284,70,0
1284,1283,70,0
1284,1285,70,0
1284,1289,70,0
1285,1276,70,0
1285,1284,70,0
1285,1286,70,0
1286,1285,70,0
1286,1287,70,0
1287,1286,70,0
1287,1288,70,0
1288,1287,70,0
1288,1289,70,0
1288,1296,70,1
1289,1284,70,0
1289,1288,70,0
1289,1290,70,0
1290,1289,70,0
1290,1291,70,0
1290,1295,70,1
1291,1282,70,0
1291,1290,70,0
1291,1292,70,1
1292,1291,70,1
1292,1293,70,1
1293,1292,70,1
1293,1294,70,1
1294,1293,70,1
1294,1295,70,1
1295,1290,70,1
1295,1294,70,1
1296,1288,70,1
1296,1297,70,2
1296,1298,70,1
1297,1296,70,2
1298,1296,70,1
1299,1281,70,1
1299,1300,70,2
1299,1301,70,1
1300,1299,70,2
1301,1299,70,1
1302,1303,71,0
1302,1307,71,0
1303,1302,71,0
1303,1304,71,0
1304,1303,71,0
1304,1305,71,0
1305,1304,71,0
1305,1306,71,0
1305,1310,71,1
1306,1305,71,0
1306,1307,71,0
1306,1308,71,1
1307,1302,71,0
1307,1306,71,0
1308,1306,71,1
1308,1309,71,1
1309,1308,71,1
1309,1310,71,0
1309,1314,71,0
1310,1305,71,1
1310,1309,71,0
1310,1311,71,0
1311,1310,71,0
1311,1312,71,0
1312,1311,71,0
1312,1313,71,0
1313,1312,71,0
1313,1314,71,0
1313,1315,71,1
1314,1309,71,0
1314,1313,71,0
1315,1313,71,1
1315,1316,71,2
1315,1317,71,1
1316,1315,71,2
1317,1315,71,1
1318,1319,72,0
1318,1323,72,0
1319,1318,72,0
1319,1320,72,0
1320,1319,72,0
1320,1321,72,0
1321,1320,72,0
1321,1322,72,0
1321,1331,72,1
1322,1321,72,0
1322,1323,72,0
1322,1324,72,1
1323,1318,72,0
1323,1322,72,0
1324,1322,72,1
1324,1325,72,0
1324,1329,72,0
1325,1324,72,0
1325,1326,72,0
1326,1325,72,0
1326,1327,72,0
1327,1326,72,0
1327,1328,72,0
1328,1327,72,0
1328,1329,72,0
1328,1330,72,1
1329,1324,72,0
1329,1328,72,0
1330,1328,72,1
1331,1321,72,1
1331,1332,72,2
1331,1333,72,1
1332,1331,72,2
1333,1331,72,1
1357,1358,74,0
1357,1362,74,0
1358,1357,74,0
1358,1359,74,0
1359,1358,74,0
1359,1360,74,0
1359,1372,74,1
1360,1359,74,0
1360,1361,74,0
1361,1360,74,0
1361,1362,74,0
1362,1357,74,0
1362,1361,74,0
1362,1363,74,1
1363,1362,74,1
1363,1364,74,0
1363,1368,74,0
1364,1363,74,0
1364,1365,74,0
1365,1364,74,0
1365,1366,74,0
1366,1365,74,0
1366,1367,74,0
1366,1369,74,1
1367,1366,74,0
1367,1368,74,0
1368,1363,74,0
1368,1367,74,0
1369,1366,74,1
1369,1370,74,2
1369,1371,74,1
1370,1369,74,2
1371,1369,74,1
1372,1359,74,1
1372,1373,74,2
1372,1374,74,1
1373,1372,74,2
1374,1372,74,1
1385,1386,76,0
1385,1390,76,0
1386,1385,76,0
1386,1387,76,0
1387,1386,76,0
1387,1388,76,0
1388,1387,76,0
1388,1389,76,0
1388,1400,76,1
1389,1388,76,0
1389,1390,76,0
1389,1391,76,1
1390,1385,76,0
1390,1389,76,0
1391,1389,76,1
1391,1392,76,0
1391,1396,76,0
1392,1391,76,0
1392,1393,76,0
1393,1392,76,0
1393,1394,76,0
1394,1393,76,0
1394,1395,76,0
1395,1394,76,0
1395,1396,76,0
1395,1397,76,1
1396,1391,76,0
1396,1395,76,0
1397,1395,76,1
1397,1398,76,2
1397,1399,76,1
1398,1397,76,2
1399,1397,76,1
1400,1388,76,1
1417,1418,78,0
1417,1422,78,0
1418,1417,78,0
1418,1419,78,0
1419,1418,78,0
1419,1420,78,0
1420,1419,78,0
1420,1421,78,0
1420,1430,78,1
1421,1420,78,0
1421,1422,78,0
1421,1423,78,1
1422,1417,78,0
1422,1421,78,0
1423,1421,78,1
1423,1424,78,1
1424,1423,78,1
1424,1425,78,0
1424,1429,78,0
1425,1424,78,0
1425,1426,78,0
1426,1425,78,0
1426,1427,78,0
1427,1426,78,0
1427,1428,78,0
1427,1431,78,1
1428,1427,78,0
1428,1429,78,0
1429,1424,78,0
1429,1428,78,0
1429,1430,78,1
1430,1420,78,1
1430,1429,78,1
1431,1427,78,1
1431,1432,78,2
1431,1433,78,1
1432,1431,78,2
1433,1431,78,1
1434,1435,79,0
1434,1443,79,0
1435,1434,79,0
1435,1436,79,0
1436,1435,79,0
1436,1437,79,0
1436,1441,79,0
1437,1436,79,0
1437,1438,79,0
1438,1437,79,0
1438,1439,79,0
1439,1438,79,0
1439,1440,79,0
1440,1439,79,0
1440,1441,79,0
1440,1445,79,1
1441,1436,79,0
1441,1440,79,0
1441,1442,79,0
1442,1441,79,0
1442,1443,79,0
1442,1444,79,1
1443,1434,79,0
1443,1442,79,0
1444,1442,79,1
1444,1445,79,0
1444,1449,79,0
1445,1440,79,1
1445,1444,79,0
1445,1446,79,0
1446,1445,79,0
1446,1447,79,0
1446,1450,79,1
1447,1446,79,0
1447,1448,79,0
1448,1447,79,0
1448,1449,79,0
1449,1444,79,0
1449,1448,79,0
1450,1446,79,1
1450,1451,79,2
1450,1452,79,1
1451,1450,79,2
1452,1450,79,1
1453,1454,80,0
1453,1458,80,0
1454,1453,80,0
1454,1455,80,0
1455,1454,80,0
1455,1456,80,0
1455,1462,80,1
1456,1455,80,0
1456,1457,80,0
1457,1456,80,0
1457,1458,80,0
1457,1459,80,1
1458,1453,80,0
1458,1457,80,0
1459,1457,80,1
1459,1460,80,2
1459,1461,80,1
1460,1459,80,2
1461,1459,80,1
1462,1455,80,1
1462,1463,80,2
1462,1464,80,1
1463,1462,80,2
1464,1462,80,1
1465,1466,81,0
1465,1470,81,0
1466,1465,81,0
1466,1467,81,0
1467,1466,81,0
1467,1468,81,0
1468,1467,81,0
1468,1469,81,0
1468,1477,81,1
1469,1468,81,0
1469,1470,81,0
1469,1471,81,1
1470,1465,81,0
1470,1469,81,0
1471,1469,81,1
1471,1472,81,0
1471,1476,81,0
1472,1471,81,0
1472,1473,81,0
1473,1472,81,0
1473,1474,81,0
1474,1473,81,0
1474,1475,81,0
1474,1487,81,1
1475,1474,81,0
1475,1476,81,0
1475,1480,81,0
1476,1471,81,0
1476,1475,81,0
1476,1477,81,0
1477,1468,81,1
1477,1476,81,0
1477,1478,81,0
1478,1477,81,0
1478,1479,81,0
1478,1484,81,1
1479,1478,81,0
1479,1480,81,0
1479,1481,81,1
1480,1475,81,0
1480,1479,81,0
1481,1479,81,1
1481,1482,81,2
1481,1483,81,1
1482,1481,81,2
1483,1481,81,1
1484,1478,81,1
1484,1485,81,2
1484,1486,81,1
1485,1484,81,2
1486,1484,81,1
1487,1474,81,1
1487,1488,81,2
1487,1489,81,1
1488,1487,81,2
1489,1487,81,1
1490,1491,82,1
1490,1502,82,1
1491,1490,82,1
1491,1492,82,1
