source_node,target_node,graph_id,bond_type
1492,1491,82,1
1492,1493,82,1
1493,1492,82,1
1493,1494,82,2
1493,1501,82,1
1494,1493,82,2
1494,1495,82,1
1495,1494,82,1
1495,1496,82,2
1495,1500,82,1
1496,1495,82,2
1496,1497,82,1
1497,1496,82,1
1497,1498,82,2
1497,1503,82,1
1498,1497,82,2
1498,1499,82,1
1499,1498,82,1
1499,1500,82,2
1500,1495,82,1
1500,1499,82,2
1500,1501,82,2
1501,1493,82,1
1501,1500,82,2
1501,1502,82,1
1502,1490,82,1
1502,1501,82,1
1503,1497,82,1
1503,1504,82,2
1503,1505,82,1
1504,1503,82,2
1505,1503,82,1
1517,1518,84,0
1517,1522,84,0
1518,1517,84,0
1518,1519,84,0
1519,1518,84,0
1519,1520,84,0
1520,1519,84,0
1520,1521,84,0
1520,1534,84,0
1521,1520,84,0
1521,1522,84,0
1521,1523,84,0
1522,1517,84,0
1522,1521,84,0
1523,1521,84,0
1523,1524,84,0
1524,1523,84,0
1524,1525,84,0
1524,1533,84,0
1525,1524,84,0
1525,1526,84,0
1525,1530,84,0
1526,1525,84,0
1526,1527,84,0
1527,1526,84,0
1527,1528,84,0
1528,1527,84,0
1528,1529,84,0
1529,1528,84,0
1529,1530,84,0
1530,1525,84,0
1530,1529,84,0
1530,1531,84,0
1531,1530,84,0
1531,1532,84,0
1532,1531,84,0
1532,1533,84,0
1532,1536,84,1
1533,1524,84,0
1533,1532,84,0
1533,1534,84,0
1534,1520,84,0
1534,1533,84,0
1534,1535,84,1
1535,1534,84,1
1535,1536,84,2
1536,1532,84,1
1536,1535,84,2
1536,1537,84,1
1537,1536,84,1
1537,1538,84,2
1537,1539,84,1
1538,1537,84,2
1539,1537,84,1
1579,1580,87,1
1580,1579,87,1
1580,1581,87,2
1580,1582,87,1
1581,1580,87,2
1582,1580,87,1
1582,1583,87,0
1582,1587,87,0
1583,1582,87,0
1583,1584,87,0
1584,1583,87,0
1584,1585,87,0
1585,1584,87,0
1585,1586,87,0
1585,1588,87,1
1586,1585,87,0
1586,1587,87,0
1587,1582,87,0
1587,1586,87,0
1588,1585,87,1
1588,1589,87,2
1588,1590,87,1
1589,1588,87,2
1590,1588,87,1
1591,1592,88,1
1592,1591,88,1
1592,1593,88,2
1592,1603,88,1
1593,1592,88,2
1593,1594,88,1
1593,1598,88,1
1594,1593,88,1
1594,1595,88,1
1594,1602,88,1
1595,1594,88,1
1595,1596,88,2
1596,1595,88,2
1596,1597,88,1
1597,1596,88,1
1597,1598,88,2
1598,1593,88,1
1598,1597,88,2
1598,1599,88,1
1599,1598,88,1
1599,1600,88,2
1599,1601,88,1
1600,1599,88,2
1601,1599,88,1
1602,1594,88,1
1602,1603,88,2
1603,1592,88,1
1603,1602,88,2
1604,1605,89,0
1604,1609,89,0
1605,1604,89,0
1605,1606,89,0
1606,1605,89,0
1606,1607,89,0
1607,1606,89,0
1607,1608,89,0
1607,1617,89,0
1608,1607,89,0
1608,1609,89,0
1608,1610,89,0
1609,1604,89,0
1609,1608,89,0
1610,1608,89,0
1610,1611,89,0
1610,1615,89,0
1611,1610,89,0
1611,1612,89,0
1612,1611,89,0
1612,1613,89,0
1613,1612,89,0
1613,1614,89,0
1614,1613,89,0
1614,1615,89,0
1614,1623,89,0
1615,1610,89,0
1615,1614,89,0
1615,1616,89,0
1616,1615,89,0
1616,1617,89,0
1616,1621,89,0
1617,1607,89,0
1617,1616,89,0
1617,1618,89,0
1618,1617,89,0
1618,1619,89,0
1618,1624,89,1
1619,1618,89,0
1619,1620,89,0
1620,1619,89,0
1620,1621,89,0
1621,1616,89,0
1621,1620,89,0
1621,1622,89,0
1622,1621,89,0
1622,1623,89,0
1623,1614,89,0
1623,1622,89,0
1624,1618,89,1
1624,1625,89,2
1624,1626,89,1
1625,1624,89,2
1626,1624,89,1
1627,1628,90,0
1627,1636,90,0
1628,1627,90,0
1628,1629,90,0
1629,1628,90,0
1629,1630,90,0
1629,1634,90,0
1630,1629,90,0
1630,1631,90,0
1630,1649,90,1
1631,1630,90,0
1631,1632,90,0
1631,1646,90,1
1632,1631,90,0
1632,1633,90,0
1633,1632,90,0
1633,1634,90,0
1633,1642,90,0
1634,1629,90,0
1634,1633,90,0
1634,1635,90,0
1635,1634,90,0
1635,1636,90,0
1635,1640,90,0
1636,1627,90,0
1636,1635,90,0
1636,1637,90,0
1637,1636,90,0
1637,1638,90,0
1638,1637,90,0
1638,1639,90,0
1639,1638,90,0
1639,1640,90,0
1639,1643,90,1
1640,1635,90,0
1640,1639,90,0
1640,1641,90,0
1641,1640,90,0
1641,1642,90,0
1642,1633,90,0
1642,1641,90,0
1643,1639,90,1
1643,1644,90,2
1643,1645,90,1
1644,1643,90,2
1645,1643,90,1
1646,1631,90,1
1646,1647,90,1
1646,1651,90,1
1647,1646,90,1
1647,1648,90,1
1647,1650,90,1
1648,1647,90,1
1648,1649,90,2
1649,1630,90,1
1649,1648,90,2
1650,1647,90,1
1651,1646,90,1
1652,1653,91,0
1652,1657,91,0
1653,1652,91,0
1653,1654,91,0
1654,1653,91,0
1654,1655,91,0
1654,1670,91,1
1655,1654,91,0
1655,1656,91,0
1655,1661,91,1
1656,1655,91,0
1656,1657,91,0
1656,1658,91,1
1657,1652,91,0
1657,1656,91,0
1658,1656,91,1
1658,1659,91,1
1659,1658,91,1
1659,1660,91,1
1660,1659,91,1
1660,1661,91,0
1660,1665,91,0
1661,1655,91,1
1661,1660,91,0
1661,1662,91,0
1662,1661,91,0
1662,1663,91,0
1662,1669,91,1
1663,1662,91,0
1663,1664,91,0
1664,1663,91,0
1664,1665,91,0
1664,1666,91,1
1665,1660,91,0
1665,1664,91,0
1666,1664,91,1
1666,1667,91,2
1666,1668,91,1
1667,1666,91,2
1668,1666,91,1
1669,1662,91,1
1669,1670,91,1
1670,1654,91,1
1670,1669,91,1
1671,1672,92,0
1671,1676,92,0
1672,1671,92,0
1672,1673,92,0
1673,1672,92,0
1673,1674,92,0
1674,1673,92,0
1674,1675,92,0
1674,1684,92,0
1675,1674,92,0
1675,1676,92,0
1675,1677,92,0
1676,1671,92,0
1676,1675,92,0
1677,1675,92,0
1677,1678,92,0
1677,1682,92,0
1678,1677,92,0
1678,1679,92,0
1679,1678,92,0
1679,1680,92,0
1680,1679,92,0
1680,1681,92,0
1681,1680,92,0
1681,1682,92,0
1681,1690,92,0
1682,1677,92,0
1682,1681,92,0
1682,1683,92,0
1683,1682,92,0
1683,1684,92,0
1683,1688,92,0
1684,1674,92,0
1684,1683,92,0
1684,1685,92,0
1685,1684,92,0
1685,1686,92,0
1686,1685,92,0
1686,1687,92,0
1687,1686,92,0
1687,1688,92,0
1687,1691,92,1
1688,1683,92,0
1688,1687,92,0
1688,1689,92,0
1689,1688,92,0
1689,1690,92,0
1690,1681,92,0
1690,1689,92,0
1691,1687,92,1
1691,1692,92,2
1691,1693,92,1
1692,1691,92,2
1693,1691,92,1
1694,1695,93,0
1694,1707,93,0
1695,1694,93,0
1695,1696,93,0
1696,1695,93,0
1696,1697,93,0
1696,1705,93,0
1697,1696,93,0
1697,1698,93,0
1698,1697,93,0
1698,1699,93,0
1699,1698,93,0
1699,1700,93,0
1699,1704,93,0
1700,1699,93,0
1700,1701,93,0
1701,1700,93,0
1701,1702,93,0
1702,1701,93,0
1702,1703,93,0
1703,1702,93,0
1703,1704,93,0
1703,1709,93,0
1704,1699,93,0
1704,1703,93,0
1704,1705,93,0
1705,1696,93,0
1705,1704,93,0
1705,1706,93,0
1706,1705,93,0
1706,1707,93,0
1706,1708,93,0
1707,1694,93,0
1707,1706,93,0
1708,1706,93,0
1708,1709,93,0
1709,1703,93,0
1709,1708,93,0
1709,1710,93,1
1710,1709,93,1
1710,1711,93,2
1710,1712,93,1
1711,1710,93,2
1712,1710,93,1
1713,1714,94,0
1713,1722,94,0
1714,1713,94,0
1714,1715,94,0
1715,1714,94,0
1715,1716,94,0
1715,1720,94,0
1716,1715,94,0
1716,1717,94,0
1717,1716,94,0
1717,1718,94,0
1717,1729,94,1
1718,1717,94,0
1718,1719,94,0
1718,1726,94,1
1719,1718,94,0
1719,1720,94,0
1720,1715,94,0
1720,1719,94,0
1720,1721,94,0
1721,1720,94,0
1721,1722,94,0
1721,1723,94,1
1722,1713,94,0
1722,1721,94,0
1723,1721,94,1
1723,1724,94,2
1723,1725,94,1
1724,1723,94,2
1725,1723,94,1
1726,1718,94,1
1726,1727,94,2
1726,1728,94,1
1727,1726,94,2
1728,1726,94,1
1729,1717,94,1
1729,1730,94,2
1729,1731,94,1
1730,1729,94,2
1731,1729,94,1
1732,1733,95,0
1732,1741,95,0
1733,1732,95,0
1733,1734,95,0
1734,1733,95,0
1734,1735,95,0
1734,1739,95,0
1735,1734,95,0
1735,1736,95,0
1735,1754,95,1
1736,1735,95,0
1736,1737,95,0
1737,1736,95,0
1737,1738,95,0
1737,1751,95,1
1738,1737,95,0
1738,1739,95,0
1738,1747,95,0
1739,1734,95,0
1739,1738,95,0
1739,1740,95,0
1740,1739,95,0
1740,1741,95,0
1740,1745,95,0
1741,1732,95,0
1741,1740,95,0
1741,1742,95,0
1742,1741,95,0
1742,1743,95,0
1743,1742,95,0
1743,1744,95,0
1744,1743,95,0
1744,1745,95,0
1744,1748,95,1
1745,1740,95,0
1745,1744,95,0
1745,1746,95,0
1746,1745,95,0
1746,1747,95,0
1747,1738,95,0
1747,1746,95,0
1748,1744,95,1
1748,1749,95,2
1748,1750,95,1
1749,1748,95,2
1750,1748,95,1
1751,1737,95,1
1751,1752,95,2
1751,1753,95,1
1752,1751,95,2
1753,1751,95,1
1754,1735,95,1
1754,1755,95,2
1754,1756,95,1
1755,1754,95,2
1756,1754,95,1
1757,1758,96,1
1758,1757,96,1
1758,1759,96,1
1759,1758,96,1
1759,1760,96,0
1759,1764,96,0
1760,1759,96,0
1760,1761,96,0
1761,1760,96,0
1761,1762,96,0
1762,1761,96,0
1762,1763,96,0
1762,1767,96,1
1763,1762,96,0
1763,1764,96,0
1763,1765,96,1
1764,1759,96,0
1764,1763,96,0
1765,1763,96,1
1765,1766,96,1
1766,1765,96,1
1766,1767,96,0
1766,1771,96,0
1767,1762,96,1
1767,1766,96,0
1767,1768,96,0
1768,1767,96,0
1768,1769,96,0
1769,1768,96,0
1769,1770,96,0
1770,1769,96,0
1770,1771,96,0
1770,1772,96,1
1771,1766,96,0
1771,1770,96,0
1772,1770,96,1
1772,1773,96,2
1772,1774,96,1
1773,1772,96,2
1774,1772,96,1
1775,1776,97,0
1775,1784,97,0
1776,1775,97,0
1776,1777,97,0
1777,1776,97,0
1777,1778,97,0
1777,1782,97,0
1778,1777,97,0
1778,1779,97,0
1779,1778,97,0
1779,1780,97,0
1780,1779,97,0
1780,1781,97,0
1781,1780,97,0
1781,1782,97,0
1782,1777,97,0
1782,1781,97,0
1782,1783,97,0
1783,1782,97,0
1783,1784,97,0
1783,1785,97,1
1784,1775,97,0
1784,1783,97,0
1785,1783,97,1
1785,1786,97,2
1785,1787,97,1
1786,1785,97,2
1787,1785,97,1
1788,1789,98,0
1788,1797,98,0
1789,1788,98,0
1789,1790,98,0
1790,1789,98,0
1790,1791,98,0
1790,1795,98,0
1791,1790,98,0
1791,1792,98,0
1792,1791,98,0
1792,1793,98,0
1793,1792,98,0
1793,1794,98,0
1794,1793,98,0
1794,1795,98,0
1794,1799,98,1
1795,1790,98,0
1795,1794,98,0
1795,1796,98,0
1796,1795,98,0
1796,1797,98,0
1796,1798,98,1
1797,1788,98,0
1797,1796,98,0
1798,1796,98,1
1798,1799,98,2
1799,1794,98,1
1799,1798,98,2
1799,1800,98,1
1800,1799,98,1
1800,1801,98,2
1800,1802,98,1
1801,1800,98,2
1802,1800,98,1
1803,1804,99,0
1803,1808,99,0
1804,1803,99,0
1804,1805,99,0
1805,1804,99,0
1805,1806,99,0
1805,1810,99,1
1806,1805,99,0
1806,1807,99,0
1807,1806,99,0
1807,1808,99,0
1807,1809,99,1
1808,1803,99,0
1808,1807,99,0
1809,1807,99,1
1810,1805,99,1
1810,1811,99,0
1810,1815,99,0
1811,1810,99,0
1811,1812,99,0
1812,1811,99,0
1812,1813,99,0
1813,1812,99,0
1813,1814,99,0
1814,1813,99,0
1814,1815,99,0
1814,1816,99,1
1815,1810,99,0
1815,1814,99,0
1816,1814,99,1
1816,1817,99,2
1816,1818,99,1
1817,1816,99,2
1818,1816,99,1
1819,1820,100,0
1819,1832,100,0
1820,1819,100,0
1820,1821,100,0
1821,1820,100,0
1821,1822,100,0
1821,1830,100,0
1822,1821,100,0
1822,1823,100,0
1823,1822,100,0
1823,1824,100,0
1824,1823,100,0
1824,1825,100,0
1824,1829,100,0
1825,1824,100,0
1825,1826,100,0
1825,1839,100,1
1826,1825,100,0
1826,1827,100,0
1827,1826,100,0
1827,1828,100,0
1828,1827,100,0
1828,1829,100,0
1828,1834,100,0
1829,1824,100,0
1829,1828,100,0
1829,1830,100,0
1830,1821,100,0
1830,1829,100,0
1830,1831,100,0
1831,1830,100,0
1831,1832,100,0
1831,1833,100,0
1832,1819,100,0
1832,1831,100,0
1833,1831,100,0
1833,1834,100,0
1833,1838,100,1
1834,1828,100,0
1834,1833,100,0
1834,1835,100,1
1835,1834,100,1
1835,1836,100,1
1836,1835,100,1
1836,1837,100,1
1837,1836,100,1
1837,1838,100,1
1838,1833,100,1
1838,1837,100,1
1839,1825,100,1
1839,1840,100,2
1839,1841,100,1
1840,1839,100,2
1841,1839,100,1
1868,1869,102,0
1868,1881,102,0
1869,1868,102,0
1869,1870,102,0
1870,1869,102,0
1870,1871,102,0
1870,1879,102,0
1871,1870,102,0
1871,1872,102,0
1872,1871,102,0
1872,1873,102,0
1873,1872,102,0
1873,1874,102,0
1873,1878,102,0
1874,1873,102,0
1874,1875,102,0
1875,1874,102,0
1875,1876,102,0
1875,1884,102,1
1876,1875,102,0
1876,1877,102,0
1877,1876,102,0
1877,1878,102,0
1877,1883,102,0
1878,1873,102,0
1878,1877,102,0
1878,1879,102,0
1879,1870,102,0
1879,1878,102,0
1879,1880,102,0
1880,1879,102,0
1880,1881,102,0
1880,1882,102,0
1881,1868,102,0
1881,1880,102,0
1882,1880,102,0
1882,1883,102,0
1883,1877,102,0
1883,1882,102,0
1884,1875,102,1
1884,1885,102,2
1884,1886,102,1
1885,1884,102,2
1886,1884,102,1
1887,1888,103,0
1887,1900,103,0
1888,1887,103,0
1888,1889,103,0
1889,1888,103,0
1889,1890,103,0
1889,1898,103,0
1890,1889,103,0
1890,1891,103,0
1891,1890,103,0
1891,1892,103,0
1892,1891,103,0
1892,1893,103,0
1892,1897,103,0
1893,1892,103,0
1893,1894,103,0
1894,1893,103,0
1894,1895,103,0
1895,1894,103,0
1895,1896,103,0
1895,1907,103,1
1896,1895,103,0
1896,1897,103,0
1896,1902,103,0
1897,1892,103,0
1897,1896,103,0
1897,1898,103,0
1898,1889,103,0
1898,1897,103,0
1898,1899,103,0
1899,1898,103,0
1899,1900,103,0
1899,1901,103,0
1900,1887,103,0
1900,1899,103,0
1901,1899,103,0
1901,1902,103,0
1901,1906,103,1
1902,1896,103,0
1902,1901,103,0
1902,1903,103,1
1903,1902,103,1
1903,1904,103,1
1904,1903,103,1
1904,1905,103,1
1905,1904,103,1
1905,1906,103,1
1906,1901,103,1
1906,1905,103,1
1907,1895,103,1
1907,1908,103,2
1907,1909,103,1
1908,1907,103,2
1909,1907,103,1
1910,1911,104,0
1910,1923,104,0
1911,1910,104,0
1911,1912,104,0
1912,1911,104,0
1912,1913,104,0
1912,1921,104,0
1913,1912,104,0
1913,1914,104,0
1914,1913,104,0
1914,1915,104,0
1914,1924,104,1
1915,1914,104,0
1915,1916,104,0
1915,1920,104,0
1916,1915,104,0
1916,1917,104,0
1917,1916,104,0
1917,1918,104,0
1918,1917,104,0
1918,1919,104,0
1919,1918,104,0
1919,1920,104,0
1920,1915,104,0
1920,1919,104,0
1920,1921,104,0
1921,1912,104,0
1921,1920,104,0
1921,1922,104,0
1922,1921,104,0
1922,1923,104,0
1923,1910,104,0
1923,1922,104,0
1924,1914,104,1
1924,1925,104,2
1924,1926,104,1
1925,1924,104,2
1926,1924,104,1
1947,1948,106,0
1947,1952,106,0
1948,1947,106,0
1948,1949,106,0
1949,1948,106,0
1949,1950,106,0
1950,1949,106,0
1950,1951,106,0
1950,1959,106,1
1951,1950,106,0
1951,1952,106,0
1951,1953,106,1
1952,1947,106,0
1952,1951,106,0
1953,1951,106,1
1953,1954,106,0
1953,1958,106,0
1954,1953,106,0
1954,1955,106,0
1955,1954,106,0
1955,1956,106,0
1955,1969,106,1
1956,1955,106,0
1956,1957,106,0
1957,1956,106,0
1957,1958,106,0
1957,1962,106,0
1958,1953,106,0
1958,1957,106,0
1958,1959,106,0
1959,1950,106,1
1959,1958,106,0
1959,1960,106,0
1960,1959,106,0
1960,1961,106,0
1961,1960,106,0
1961,1962,106,0
1961,1966,106,1
1962,1957,106,0
1962,1961,106,0
1962,1963,106,1
1963,1962,106,1
1963,1964,106,2
1963,1965,106,1
1964,1963,106,2
1965,1963,106,1
1966,1961,106,1
1966,1967,106,2
1966,1968,106,1
1967,1966,106,2
1968,1966,106,1
1969,1955,106,1
1969,1970,106,2
1969,1971,106,1
1970,1969,106,2
1971,1969,106,1
1972,1973,107,0
1972,1977,107,0
1973,1972,107,0
1973,1974,107,0
1974,1973,107,0
1974,1975,107,0
1975,1974,107,0
1975,1976,107,0
1975,1984,107,1
1976,1975,107,0
1976,1977,107,0
1976,1978,107,1
1977,1972,107,0
1977,1976,107,0
1978,1976,107,1
1978,1979,107,0
1978,1983,107,0
1979,1978,107,0
1979,1980,107,0
1980,1979,107,0
1980,1981,107,0
1981,1980,107,0
1981,1982,107,0
1982,1981,107,0
1982,1983,107,0
1982,1987,107,0
1983,1978,107,0
1983,1982,107,0
1983,1984,107,0
1984,1975,107,1
1984,1983,107,0
1984,1985,107,0
1985,1984,107,0
1985,1986,107,0
1986,1985,107,0
1986,1987,107,0
1987,1982,107,0
1987,1986,107,0
1987,1988,107,1
1988,1987,107,1
1988,1989,107,2
1988,1990,107,1
1989,1988,107,2
1990,1988,107,1
2043,2044,110,0
2043,2048,110,0
2044,2043,110,0
2044,2045,110,0
2045,2044,110,0
2045,2046,110,0
2045,2051,110,1
2046,2045,110,0
2046,2047,110,0
2047,2046,110,0
2047,2048,110,0
2048,2043,110,0
2048,2047,110,0
2048,2049,110,1
2049,2048,110,1
2049,2050,110,2
2050,2049,110,2
2051,2045,110,1
2051,2052,110,2
2051,2053,110,1
2052,2051,110,2
2053,2051,110,1
2054,2055,111,0
2054,2063,111,0
2055,2054,111,0
2055,2056,111,0
2056,2055,111,0
2056,2057,111,0
2056,2061,111,0
2057,2056,111,0
2057,2058,111,0
2058,2057,111,0
2058,2059,111,0
2059,2058,111,0
2059,2060,111,0
2059,2066,111,1
2060,2059,111,0
2060,2061,111,0
2060,2065,111,1
2061,2056,111,0
2061,2060,111,0
2061,2062,111,0
2062,2061,111,0
2062,2063,111,0
2062,2064,111,1
2063,2054,111,0
2063,2062,111,0
2064,2062,111,1
2064,2065,111,1
2065,2060,111,1
2065,2064,111,1
2066,2059,111,1
2066,2067,111,2
2066,2068,111,1
2067,2066,111,2
2068,2066,111,1
2069,2070,112,0
2069,2074,112,0
2070,2069,112,0
2070,2071,112,0
2071,2070,112,0
2071,2072,112,0
2071,2081,112,1
2072,2071,112,0
2072,2073,112,0
2072,2078,112,1
2073,2072,112,0
2073,2074,112,0
2074,2069,112,0
2074,2073,112,0
2074,2075,112,1
2075,2074,112,1
2075,2076,112,2
2075,2077,112,1
2076,2075,112,2
2077,2075,112,1
2078,2072,112,1
2078,2079,112,2
2078,2080,112,1
2079,2078,112,2
2080,2078,112,1
2081,2071,112,1
2082,2083,113,0
2082,2087,113,0
2083,2082,113,0
2083,2084,113,0
2084,2083,113,0
2084,2085,113,0
2085,2084,113,0
2085,2086,113,0
2085,2097,113,1
2086,2085,113,0
2086,2087,113,0
2086,2088,113,1
2087,2082,113,0
2087,2086,113,0
2088,2086,113,1
2088,2089,113,0
2088,2093,113,0
2089,2088,113,0
2089,2090,113,0
2090,2089,113,0
2090,2091,113,0
2091,2090,113,0
2091,2092,113,0
2091,2094,113,1
2092,2091,113,0
2092,2093,113,0
2093,2088,113,0
2093,2092,113,0
2094,2091,113,1
2094,2095,113,2
2094,2096,113,1
2095,2094,113,2
2096,2094,113,1
2097,2085,113,1
2098,2099,114,0
2098,2103,114,0
2099,2098,114,0
2099,2100,114,0
2100,2099,114,0
2100,2101,114,0
2100,2109,114,1
2101,2100,114,0
2101,2102,114,0
2101,2107,114,1
2102,2101,114,0
2102,2103,114,0
2103,2098,114,0
2103,2102,114,0
2103,2104,114,1
2104,2103,114,1
2104,2105,114,2
2104,2106,114,1
2105,2104,114,2
2106,2104,114,1
2107,2101,114,1
2107,2108,114,2
2108,2107,114,2
2108,2109,114,1
2109,2100,114,1
2109,2108,114,1
2110,2111,115,0
2110,2115,115,0
2111,2110,115,0
2111,2112,115,0
2112,2111,115,0
2112,2113,115,0
2112,2119,115,1
2113,2112,115,0
2113,2114,115,0
2114,2113,115,0
2114,2115,115,0
2115,2110,115,0
2115,2114,115,0
2115,2116,115,1
2116,2115,115,1
2116,2117,115,2
2116,2118,115,1
2117,2116,115,2
2118,2116,115,1
2119,2112,115,1
2120,2121,116,0
2120,2125,116,0
2121,2120,116,0
2121,2122,116,0
2122,2121,116,0
2122,2123,116,0
2122,2129,116,1
2123,2122,116,0
2123,2124,116,0
2124,2123,116,0
2124,2125,116,0
2124,2126,116,1
2125,2120,116,0
2125,2124,116,0
2126,2124,116,1
2126,2127,116,2
2126,2128,116,1
2127,2126,116,2
2128,2126,116,1
2129,2122,116,1
2129,2130,116,0
2129,2134,116,0
2130,2129,116,0
2130,2131,116,0
2131,2130,116,0
2131,2132,116,0
2132,2131,116,0
2132,2133,116,0
2132,2138,116,1
2133,2132,116,0
2133,2134,116,0
2134,2129,116,0
2134,2133,116,0
2134,2135,116,1
2135,2134,116,1
2135,2136,116,2
2135,2137,116,1
2136,2135,116,2
2137,2135,116,1
2138,2132,116,1
2138,2139,116,2
2138,2140,116,1
2139,2138,116,2
2140,2138,116,1
2141,2142,117,0
2141,2150,117,0
2142,2141,117,0
2142,2143,117,0
2143,2142,117,0
2143,2144,117,0
2143,2148,117,0
2144,2143,117,0
2144,2145,117,0
2144,2163,117,1
2145,2144,117,0
2145,2146,117,0
