source_node,target_node,graph_id,bond_type
2145,2160,117,1
2146,2145,117,0
2146,2147,117,0
2147,2146,117,0
2147,2148,117,0
2147,2156,117,0
2148,2143,117,0
2148,2147,117,0
2148,2149,117,0
2149,2148,117,0
2149,2150,117,0
2149,2154,117,0
2150,2141,117,0
2150,2149,117,0
2150,2151,117,0
2151,2150,117,0
2151,2152,117,0
2152,2151,117,0
2152,2153,117,0
2153,2152,117,0
2153,2154,117,0
2153,2157,117,1
2154,2149,117,0
2154,2153,117,0
2154,2155,117,0
2155,2154,117,0
2155,2156,117,0
2156,2147,117,0
2156,2155,117,0
2157,2153,117,1
2157,2158,117,2
2157,2159,117,1
2158,2157,117,2
2159,2157,117,1
2160,2145,117,1
2160,2161,117,1
2161,2160,117,1
2161,2162,117,1
2162,2161,117,1
2162,2163,117,1
2163,2144,117,1
2163,2162,117,1
2164,2165,118,0
2164,2169,118,0
2165,2164,118,0
2165,2166,118,0
2166,2165,118,0
2166,2167,118,0
2167,2166,118,0
2167,2168,118,0
2167,2182,118,1
2168,2167,118,0
2168,2169,118,0
2168,2170,118,1
2169,2164,118,0
2169,2168,118,0
2170,2168,118,1
2170,2171,118,0
2170,2175,118,0
2171,2170,118,0
2171,2172,118,0
2172,2171,118,0
2172,2173,118,0
2173,2172,118,0
2173,2174,118,0
2173,2179,118,1
2174,2173,118,0
2174,2175,118,0
2175,2170,118,0
2175,2174,118,0
2175,2176,118,1
2176,2175,118,1
2176,2177,118,2
2176,2178,118,1
2177,2176,118,2
2178,2176,118,1
2179,2173,118,1
2179,2180,118,2
2179,2181,118,1
2180,2179,118,2
2181,2179,118,1
2182,2167,118,1
2182,2183,118,2
2182,2184,118,1
2183,2182,118,2
2184,2182,118,1
2185,2186,119,1
2186,2185,119,1
2186,2187,119,2
2186,2194,119,1
2187,2186,119,2
2187,2188,119,1
2187,2192,119,1
2188,2187,119,1
2188,2189,119,2
2189,2188,119,2
2189,2190,119,1
2190,2189,119,1
2190,2191,119,2
2190,2195,119,1
2191,2190,119,2
2191,2192,119,1
2192,2187,119,1
2192,2191,119,1
2192,2193,119,1
2193,2192,119,1
2193,2194,119,2
2194,2186,119,1
2194,2193,119,2
2195,2190,119,1
2195,2196,119,2
2195,2197,119,1
2196,2195,119,2
2197,2195,119,1
2198,2199,120,0
2198,2203,120,0
2199,2198,120,0
2199,2200,120,0
2200,2199,120,0
2200,2201,120,0
2201,2200,120,0
2201,2202,120,0
2201,2210,120,1
2202,2201,120,0
2202,2203,120,0
2202,2204,120,1
2203,2198,120,0
2203,2202,120,0
2204,2202,120,1
2204,2205,120,0
2204,2209,120,0
2205,2204,120,0
2205,2206,120,0
2206,2205,120,0
2206,2207,120,0
2206,2220,120,1
2207,2206,120,0
2207,2208,120,0
2208,2207,120,0
2208,2209,120,0
2208,2213,120,0
2209,2204,120,0
2209,2208,120,0
2209,2210,120,0
2210,2201,120,1
2210,2209,120,0
2210,2211,120,0
2211,2210,120,0
2211,2212,120,0
2211,2217,120,1
2212,2211,120,0
2212,2213,120,0
2212,2214,120,1
2213,2208,120,0
2213,2212,120,0
2214,2212,120,1
2214,2215,120,2
2214,2216,120,1
2215,2214,120,2
2216,2214,120,1
2217,2211,120,1
2217,2218,120,2
2217,2219,120,1
2218,2217,120,2
2219,2217,120,1
2220,2206,120,1
2220,2221,120,2
2220,2222,120,1
2221,2220,120,2
2222,2220,120,1
2223,2224,121,0
2223,2228,121,0
2224,2223,121,0
2224,2225,121,0
2225,2224,121,0
2225,2226,121,0
2226,2225,121,0
2226,2227,121,0
2226,2232,121,0
2227,2226,121,0
2227,2228,121,0
2227,2229,121,0
2228,2223,121,0
2228,2227,121,0
2229,2227,121,0
2229,2230,121,0
2230,2229,121,0
2230,2231,121,0
2231,2230,121,0
2231,2232,121,0
2231,2236,121,0
2232,2226,121,0
2232,2231,121,0
2232,2233,121,0
2233,2232,121,0
2233,2234,121,0
2234,2233,121,0
2234,2235,121,0
2234,2241,121,1
2235,2234,121,0
2235,2236,121,0
2235,2240,121,0
2236,2231,121,0
2236,2235,121,0
2236,2237,121,0
2237,2236,121,0
2237,2238,121,0
2238,2237,121,0
2238,2239,121,0
2239,2238,121,0
2239,2240,121,0
2240,2235,121,0
2240,2239,121,0
2241,2234,121,1
2241,2242,121,2
2241,2243,121,1
2242,2241,121,2
2243,2241,121,1
2244,2245,122,1
2245,2244,122,1
2245,2246,122,0
2245,2250,122,0
2246,2245,122,0
2246,2247,122,0
2247,2246,122,0
2247,2248,122,0
2248,2247,122,0
2248,2249,122,0
2249,2248,122,0
2249,2250,122,0
2250,2245,122,0
2250,2249,122,0
2250,2251,122,1
2251,2250,122,1
2251,2252,122,0
2251,2256,122,0
2252,2251,122,0
2252,2253,122,0
2253,2252,122,0
2253,2254,122,0
2254,2253,122,0
2254,2255,122,0
2254,2258,122,1
2255,2254,122,0
2255,2256,122,0
2255,2257,122,1
2256,2251,122,0
2256,2255,122,0
2257,2255,122,1
2258,2254,122,1
2258,2259,122,2
2258,2260,122,1
2259,2258,122,2
2260,2258,122,1
2261,2262,123,0
2261,2266,123,0
2262,2261,123,0
2262,2263,123,0
2263,2262,123,0
2263,2264,123,0
2263,2269,123,1
2264,2263,123,0
2264,2265,123,0
2264,2268,123,1
2265,2264,123,0
2265,2266,123,0
2266,2261,123,0
2266,2265,123,0
2266,2267,123,1
2267,2266,123,1
2268,2264,123,1
2269,2263,123,1
2269,2270,123,2
2269,2271,123,1
2270,2269,123,2
2271,2269,123,1
2272,2273,124,0
2272,2285,124,0
2273,2272,124,0
2273,2274,124,0
2274,2273,124,0
2274,2275,124,0
2274,2283,124,0
2275,2274,124,0
2275,2276,124,0
2276,2275,124,0
2276,2277,124,0
2277,2276,124,0
2277,2278,124,0
2277,2282,124,0
2278,2277,124,0
2278,2279,124,0
2279,2278,124,0
2279,2280,124,0
2279,2288,124,1
2280,2279,124,0
2280,2281,124,0
2281,2280,124,0
2281,2282,124,0
2281,2287,124,1
2282,2277,124,0
2282,2281,124,0
2282,2283,124,0
2283,2274,124,0
2283,2282,124,0
2283,2284,124,0
2284,2283,124,0
2284,2285,124,0
2284,2286,124,1
2285,2272,124,0
2285,2284,124,0
2286,2284,124,1
2286,2287,124,1
2287,2281,124,1
2287,2286,124,1
2288,2279,124,1
2288,2289,124,2
2288,2290,124,1
2289,2288,124,2
2290,2288,124,1
2291,2292,125,0
2291,2296,125,0
2292,2291,125,0
2292,2293,125,0
2293,2292,125,0
2293,2294,125,0
2293,2307,125,0
2294,2293,125,0
2294,2295,125,0
2294,2300,125,0
2295,2294,125,0
2295,2296,125,0
2295,2297,125,1
2296,2291,125,0
2296,2295,125,0
2297,2295,125,1
2297,2298,125,2
2297,2299,125,1
2298,2297,125,2
2299,2297,125,1
2300,2294,125,0
2300,2301,125,0
2301,2300,125,0
2301,2302,125,0
2301,2306,125,0
2302,2301,125,0
2302,2303,125,0
2303,2302,125,0
2303,2304,125,0
2304,2303,125,0
2304,2305,125,0
2304,2308,125,1
2305,2304,125,0
2305,2306,125,0
2306,2301,125,0
2306,2305,125,0
2306,2307,125,0
2307,2293,125,0
2307,2306,125,0
2308,2304,125,1
2308,2309,125,2
2308,2310,125,1
2309,2308,125,2
2310,2308,125,1
2332,2333,127,0
2332,2341,127,0
2333,2332,127,0
2333,2334,127,0
2334,2333,127,0
2334,2335,127,0
2334,2346,127,1
2335,2334,127,0
2335,2336,127,0
2335,2340,127,0
2336,2335,127,0
2336,2337,127,0
2336,2345,127,1
2337,2336,127,0
2337,2338,127,0
2338,2337,127,0
2338,2339,127,0
2339,2338,127,0
2339,2340,127,0
2339,2342,127,1
2340,2335,127,0
2340,2339,127,0
2340,2341,127,0
2341,2332,127,0
2341,2340,127,0
2342,2339,127,1
2342,2343,127,2
2342,2344,127,1
2343,2342,127,2
2344,2342,127,1
2345,2336,127,1
2345,2346,127,2
2346,2334,127,1
2346,2345,127,2
2347,2348,128,0
2347,2352,128,0
2348,2347,128,0
2348,2349,128,0
2349,2348,128,0
2349,2350,128,0
2349,2359,128,1
2350,2349,128,0
2350,2351,128,0
2350,2356,128,1
2351,2350,128,0
2351,2352,128,0
2352,2347,128,0
2352,2351,128,0
2352,2353,128,1
2353,2352,128,1
2353,2354,128,2
2353,2355,128,1
2354,2353,128,2
2355,2353,128,1
2356,2350,128,1
2356,2357,128,2
2356,2358,128,1
2357,2356,128,2
2358,2356,128,1
2359,2349,128,1
2359,2360,128,1
2360,2359,128,1
2372,2373,130,0
2372,2377,130,0
2373,2372,130,0
2373,2374,130,0
2374,2373,130,0
2374,2375,130,0
2375,2374,130,0
2375,2376,130,0
2375,2378,130,1
2376,2375,130,0
2376,2377,130,0
2377,2372,130,0
2377,2376,130,0
2378,2375,130,1
2378,2379,130,2
2379,2378,130,2
2379,2380,130,1
2380,2379,130,1
2380,2381,130,2
2380,2382,130,1
2381,2380,130,2
2382,2380,130,1
2382,2383,130,0
2382,2387,130,0
2383,2382,130,0
2383,2384,130,0
2384,2383,130,0
2384,2385,130,0
2385,2384,130,0
2385,2386,130,0
2385,2388,130,1
2386,2385,130,0
2386,2387,130,0
2387,2382,130,0
2387,2386,130,0
2388,2385,130,1
2388,2389,130,2
2388,2390,130,1
2389,2388,130,2
2390,2388,130,1
2391,2392,131,0
2391,2396,131,0
2392,2391,131,0
2392,2393,131,0
2393,2392,131,0
2393,2394,131,0
2394,2393,131,0
2394,2395,131,0
2394,2399,131,1
2395,2394,131,0
2395,2396,131,0
2395,2397,131,1
2396,2391,131,0
2396,2395,131,0
2397,2395,131,1
2397,2398,131,2
2398,2397,131,2
2399,2394,131,1
2399,2400,131,2
2399,2401,131,1
2400,2399,131,2
2401,2399,131,1
2402,2403,132,0
2402,2407,132,0
2403,2402,132,0
2403,2404,132,0
2403,2422,132,1
2404,2403,132,0
2404,2405,132,0
2404,2410,132,1
2405,2404,132,0
2405,2406,132,0
2406,2405,132,0
2406,2407,132,0
2406,2409,132,1
2407,2402,132,0
2407,2406,132,0
2407,2408,132,1
2408,2407,132,1
2409,2406,132,1
2410,2404,132,1
2410,2411,132,1
2411,2410,132,1
2411,2412,132,0
2411,2416,132,0
2412,2411,132,0
2412,2413,132,0
2412,2422,132,1
2413,2412,132,0
2413,2414,132,0
2414,2413,132,0
2414,2415,132,0
2414,2421,132,1
2415,2414,132,0
2415,2416,132,0
2415,2418,132,1
2416,2411,132,0
2416,2415,132,0
2416,2417,132,1
2417,2416,132,1
2418,2415,132,1
2418,2419,132,2
2418,2420,132,1
2419,2418,132,2
2420,2418,132,1
2421,2414,132,1
2422,2403,132,1
2422,2412,132,1
2423,2424,133,0
2423,2432,133,0
2424,2423,133,0
2424,2425,133,0
2425,2424,133,0
2425,2426,133,0
2425,2430,133,0
2426,2425,133,0
2426,2427,133,0
2427,2426,133,0
2427,2428,133,0
2427,2442,133,1
2428,2427,133,0
2428,2429,133,0
2429,2428,133,0
2429,2430,133,0
2429,2438,133,1
2430,2425,133,0
2430,2429,133,0
2430,2431,133,0
2431,2430,133,0
2431,2432,133,0
2431,2436,133,0
2432,2423,133,0
2432,2431,133,0
2432,2433,133,0
2433,2432,133,0
2433,2434,133,0
2434,2433,133,0
2434,2435,133,0
2434,2439,133,1
2435,2434,133,0
2435,2436,133,0
2436,2431,133,0
2436,2435,133,0
2436,2437,133,1
2437,2436,133,1
2437,2438,133,1
2438,2429,133,1
2438,2437,133,1
2439,2434,133,1
2439,2440,133,2
2439,2441,133,1
2440,2439,133,2
2441,2439,133,1
2442,2427,133,1
2442,2443,133,2
2442,2444,133,1
2443,2442,133,2
2444,2442,133,1
2476,2477,136,0
2476,2481,136,0
2477,2476,136,0
2477,2478,136,0
2478,2477,136,0
2478,2479,136,0
2479,2478,136,0
2479,2480,136,0
2479,2488,136,1
2480,2479,136,0
2480,2481,136,0
2480,2482,136,1
2481,2476,136,0
2481,2480,136,0
2482,2480,136,1
2482,2483,136,0
2482,2487,136,0
2483,2482,136,0
2483,2484,136,0
2484,2483,136,0
2484,2485,136,0
2485,2484,136,0
2485,2486,136,0
2486,2485,136,0
2486,2487,136,0
2486,2491,136,0
2487,2482,136,0
2487,2486,136,0
2487,2488,136,0
2488,2479,136,1
2488,2487,136,0
2488,2489,136,0
2489,2488,136,0
2489,2490,136,0
2490,2489,136,0
2490,2491,136,0
2490,2495,136,1
2491,2486,136,0
2491,2490,136,0
2491,2492,136,1
2492,2491,136,1
2492,2493,136,2
2492,2494,136,1
2493,2492,136,2
2494,2492,136,1
2495,2490,136,1
2495,2496,136,2
2495,2497,136,1
2496,2495,136,2
2497,2495,136,1
2498,2499,137,1
2499,2498,137,1
2499,2500,137,2
2499,2507,137,1
2500,2499,137,2
2500,2501,137,1
2501,2500,137,1
2501,2502,137,1
2501,2506,137,1
2502,2501,137,1
2502,2503,137,2
2503,2502,137,2
2503,2504,137,1
2503,2508,137,1
2504,2503,137,1
2504,2505,137,2
2505,2504,137,2
2505,2506,137,1
2506,2501,137,1
2506,2505,137,1
2506,2507,137,2
2507,2499,137,1
2507,2506,137,2
2508,2503,137,1
2508,2509,137,2
2508,2510,137,1
2509,2508,137,2
2510,2508,137,1
2511,2512,138,0
2511,2516,138,0
2512,2511,138,0
2512,2513,138,0
2513,2512,138,0
2513,2514,138,0
2513,2521,138,1
2514,2513,138,0
2514,2515,138,0
2514,2518,138,1
2515,2514,138,0
2515,2516,138,0
2516,2511,138,0
2516,2515,138,0
2516,2517,138,1
2517,2516,138,1
2518,2514,138,1
2518,2519,138,2
2518,2520,138,1
2519,2518,138,2
2520,2518,138,1
2521,2513,138,1
2538,2539,140,0
2538,2543,140,0
2539,2538,140,0
2539,2540,140,0
2540,2539,140,0
2540,2541,140,0
2540,2546,140,1
2541,2540,140,0
2541,2542,140,0
2541,2545,140,1
2542,2541,140,0
2542,2543,140,0
2542,2544,140,1
2543,2538,140,0
2543,2542,140,0
2544,2542,140,1
2545,2541,140,1
2546,2540,140,1
2546,2547,140,2
2546,2548,140,1
2547,2546,140,2
2548,2546,140,1
2549,2550,141,0
2549,2554,141,0
2550,2549,141,0
2550,2551,141,0
2550,2566,141,1
2551,2550,141,0
2551,2552,141,0
2551,2565,141,1
2552,2551,141,0
2552,2553,141,0
2553,2552,141,0
2553,2554,141,0
2553,2562,141,1
2554,2549,141,0
2554,2553,141,0
2554,2555,141,1
2555,2554,141,1
2555,2556,141,1
2556,2555,141,1
2556,2557,141,0
2556,2561,141,0
2557,2556,141,0
2557,2558,141,0
2558,2557,141,0
2558,2559,141,0
2558,2564,141,1
2559,2558,141,0
2559,2560,141,0
2559,2563,141,1
2560,2559,141,0
2560,2561,141,0
2561,2556,141,0
2561,2560,141,0
2561,2562,141,1
2562,2553,141,1
2562,2561,141,1
2563,2559,141,1
2564,2558,141,1
2565,2551,141,1
2566,2550,141,1
2566,2567,141,2
2566,2568,141,1
2567,2566,141,2
2568,2566,141,1
2569,2570,142,1
2570,2569,142,1
2570,2571,142,1
2571,2570,142,1
2571,2572,142,1
2572,2571,142,1
2572,2573,142,0
2572,2577,142,0
2573,2572,142,0
2573,2574,142,0
2574,2573,142,0
2574,2575,142,0
2575,2574,142,0
2575,2576,142,0
2576,2575,142,0
2576,2577,142,0
2577,2572,142,0
2577,2576,142,0
2577,2578,142,1
2578,2577,142,1
2578,2579,142,2
2578,2580,142,1
2579,2578,142,2
2580,2578,142,1
2581,2582,143,0
2581,2586,143,0
2582,2581,143,0
2582,2583,143,0
2583,2582,143,0
2583,2584,143,0
2583,2591,143,1
2584,2583,143,0
2584,2585,143,0
2584,2588,143,1
2585,2584,143,0
2585,2586,143,0
2586,2581,143,0
2586,2585,143,0
2586,2587,143,1
2587,2586,143,1
2588,2584,143,1
2588,2589,143,2
2588,2590,143,1
2589,2588,143,2
2590,2588,143,1
2591,2583,143,1
2592,2593,144,0
2592,2597,144,0
2593,2592,144,0
2593,2594,144,0
2594,2593,144,0
2594,2595,144,0
2594,2599,144,1
2595,2594,144,0
2595,2596,144,0
2596,2595,144,0
2596,2597,144,0
2596,2598,144,1
2597,2592,144,0
2597,2596,144,0
2598,2596,144,1
2599,2594,144,1
2599,2600,144,0
2599,2604,144,0
2600,2599,144,0
2600,2601,144,0
2601,2600,144,0
2601,2602,144,0
2602,2601,144,0
2602,2603,144,0
2602,2605,144,1
2603,2602,144,0
2603,2604,144,0
2604,2599,144,0
2604,2603,144,0
2605,2602,144,1
2605,2606,144,2
2605,2607,144,1
2606,2605,144,2
2607,2605,144,1
2608,2609,145,0
2608,2613,145,0
2609,2608,145,0
2609,2610,145,0
2610,2609,145,0
2610,2611,145,0
2610,2623,145,1
2611,2610,145,0
2611,2612,145,0
2612,2611,145,0
2612,2613,145,0
2613,2608,145,0
2613,2612,145,0
2613,2614,145,1
2614,2613,145,1
2614,2615,145,0
2614,2619,145,0
2615,2614,145,0
2615,2616,145,0
2616,2615,145,0
2616,2617,145,0
2617,2616,145,0
2617,2618,145,0
2617,2620,145,1
2618,2617,145,0
2618,2619,145,0
2619,2614,145,0
2619,2618,145,0
2620,2617,145,1
2620,2621,145,2
2620,2622,145,1
2621,2620,145,2
2622,2620,145,1
2623,2610,145,1
2624,2625,146,1
2625,2624,146,1
2625,2626,146,2
2625,2633,146,1
2626,2625,146,2
2626,2627,146,1
2627,2626,146,1
2627,2628,146,1
2627,2632,146,1
2628,2627,146,1
2628,2629,146,2
2629,2628,146,2
2629,2630,146,1
2629,2634,146,1
2630,2629,146,1
2630,2631,146,2
2631,2630,146,2
2631,2632,146,1
2632,2627,146,1
2632,2631,146,1
2632,2633,146,2
2633,2625,146,1
2633,2632,146,2
2634,2629,146,1
2634,2635,146,2
2634,2636,146,1
2635,2634,146,2
2636,2634,146,1
2637,2638,147,0
2637,2646,147,0
2638,2637,147,0
2638,2639,147,0
2639,2638,147,0
2639,2640,147,0
2639,2644,147,0
2640,2639,147,0
2640,2641,147,0
2641,2640,147,0
2641,2642,147,0
2642,2641,147,0
2642,2643,147,0
2642,2649,147,1
2643,2642,147,0
2643,2644,147,0
2643,2648,147,1
2644,2639,147,0
2644,2643,147,0
2644,2645,147,0
2645,2644,147,0
2645,2646,147,0
2645,2647,147,1
2646,2637,147,0
2646,2645,147,0
2647,2645,147,1
2647,2648,147,2
2648,2643,147,1
2648,2647,147,2
2649,2642,147,1
2649,2650,147,2
2649,2651,147,1
2650,2649,147,2
2651,2649,147,1
2652,2653,148,0
2652,2657,148,0
2653,2652,148,0
2653,2654,148,0
2654,2653,148,0
2654,2655,148,0
2654,2668,148,0
2655,2654,148,0
2655,2656,148,0
2655,2661,148,0
2656,2655,148,0
2656,2657,148,0
2657,2652,148,0
2657,2656,148,0
2657,2658,148,1
2658,2657,148,1
2658,2659,148,2
2658,2660,148,1
2659,2658,148,2
2660,2658,148,1
2661,2655,148,0
2661,2662,148,0
2662,2661,148,0
2662,2663,148,0
2662,2667,148,0
2663,2662,148,0
2663,2664,148,0
2664,2663,148,0
2664,2665,148,0
2665,2664,148,0
2665,2666,148,0
2665,2669,148,1
2666,2665,148,0
2666,2667,148,0
2667,2662,148,0
2667,2666,148,0
2667,2668,148,0
2668,2654,148,0
2668,2667,148,0
2669,2665,148,1
2669,2670,148,2
2669,2671,148,1
2670,2669,148,2
2671,2669,148,1
2672,2673,149,1
2673,2672,149,1
2673,2674,149,2
2673,2677,149,1
2674,2673,149,2
2674,2675,149,1
2675,2674,149,1
2675,2676,149,1
2676,2675,149,1
2676,2677,149,2
2676,2681,149,1
2677,2673,149,1
2677,2676,149,2
2677,2678,149,1
2678,2677,149,1
2678,2679,149,1
2679,2678,149,1
2679,2680,149,1
2680,2679,149,1
2681,2676,149,1
2681,2682,149,2
2681,2683,149,1
2682,2681,149,2
2683,2681,149,1
2696,2697,151,0
2696,2701,151,0
2697,2696,151,0
2697,2698,151,0
2698,2697,151,0
2698,2699,151,0
2699,2698,151,0
2699,2700,151,0
2699,2708,151,1
2700,2699,151,0
2700,2701,151,0
2700,2702,151,1
2701,2696,151,0
2701,2700,151,0
2702,2700,151,1
2702,2703,151,0
2702,2707,151,0
2703,2702,151,0
2703,2704,151,0
2704,2703,151,0
2704,2705,151,0
2704,2715,151,1
2705,2704,151,0
2705,2706,151,0
2706,2705,151,0
2706,2707,151,0
2706,2711,151,0
2707,2702,151,0
2707,2706,151,0
2707,2708,151,0
2708,2699,151,1
2708,2707,151,0
2708,2709,151,0
2709,2708,151,0
2709,2710,151,0
2710,2709,151,0
2710,2711,151,0
2710,2712,151,1
2711,2706,151,0
2711,2710,151,0
2712,2710,151,1
2712,2713,151,2
2712,2714,151,1
2713,2712,151,2
2714,2712,151,1
2715,2704,151,1
2715,2716,151,2
2715,2717,151,1
2716,2715,151,2
2717,2715,151,1
2718,2719,152,0
2718,2727,152,0
2719,2718,152,0
2719,2720,152,0
2720,2719,152,0
2720,2721,152,0
2720,2732,152,1
2721,2720,152,0
2721,2722,152,0
2721,2726,152,0
2722,2721,152,0
2722,2723,152,0
2722,2731,152,1
2723,2722,152,0
2723,2724,152,0
2724,2723,152,0
2724,2725,152,0
2725,2724,152,0
2725,2726,152,0
2725,2728,152,1
2726,2721,152,0
2726,2725,152,0
2726,2727,152,0
2727,2718,152,0
2727,2726,152,0
2728,2725,152,1
2728,2729,152,2
2728,2730,152,1
2729,2728,152,2
2730,2728,152,1
2731,2722,152,1
2731,2732,152,1
2732,2720,152,1
2732,2731,152,1
2759,2760,155,0
2759,2764,155,0
2760,2759,155,0
2760,2761,155,0
2761,2760,155,0
2761,2762,155,0
2761,2770,155,1
2762,2761,155,0
2762,2763,155,0
2762,2768,155,1
2763,2762,155,0
2763,2764,155,0
2764,2759,155,0
2764,2763,155,0
2764,2765,155,1
