source_node,target_node,graph_id,bond_type
2765,2764,155,1
2765,2766,155,2
2765,2767,155,1
2766,2765,155,2
2767,2765,155,1
2768,2762,155,1
2768,2769,155,1
2769,2768,155,1
2769,2770,155,1
2770,2761,155,1
2770,2769,155,1
2771,2772,156,0
2771,2780,156,0
2772,2771,156,0
2772,2773,156,0
2773,2772,156,0
2773,2774,156,0
2773,2778,156,0
2774,2773,156,0
2774,2775,156,0
2774,2788,156,1
2775,2774,156,0
2775,2776,156,0
2776,2775,156,0
2776,2777,156,0
2777,2776,156,0
2777,2778,156,0
2777,2786,156,0
2778,2773,156,0
2778,2777,156,0
2778,2779,156,0
2779,2778,156,0
2779,2780,156,0
2779,2784,156,0
2780,2771,156,0
2780,2779,156,0
2780,2781,156,0
2781,2780,156,0
2781,2782,156,0
2782,2781,156,0
2782,2783,156,0
2783,2782,156,0
2783,2784,156,0
2783,2787,156,1
2784,2779,156,0
2784,2783,156,0
2784,2785,156,0
2785,2784,156,0
2785,2786,156,0
2786,2777,156,0
2786,2785,156,0
2787,2783,156,1
2788,2774,156,1
2788,2789,156,2
2788,2790,156,1
2789,2788,156,2
2790,2788,156,1
2811,2812,158,0
2811,2820,158,0
2812,2811,158,0
2812,2813,158,0
2813,2812,158,0
2813,2814,158,0
2813,2818,158,0
2814,2813,158,0
2814,2815,158,0
2815,2814,158,0
2815,2816,158,0
2816,2815,158,0
2816,2817,158,0
2816,2830,158,1
2817,2816,158,0
2817,2818,158,0
2817,2826,158,0
2818,2813,158,0
2818,2817,158,0
2818,2819,158,0
2819,2818,158,0
2819,2820,158,0
2819,2824,158,0
2820,2811,158,0
2820,2819,158,0
2820,2821,158,0
2821,2820,158,0
2821,2822,158,0
2822,2821,158,0
2822,2823,158,0
2823,2822,158,0
2823,2824,158,0
2823,2827,158,1
2824,2819,158,0
2824,2823,158,0
2824,2825,158,0
2825,2824,158,0
2825,2826,158,0
2826,2817,158,0
2826,2825,158,0
2827,2823,158,1
2827,2828,158,2
2827,2829,158,1
2828,2827,158,2
2829,2827,158,1
2830,2816,158,1
2831,2832,159,0
2831,2836,159,0
2832,2831,159,0
2832,2833,159,0
2832,2842,159,1
2833,2832,159,0
2833,2834,159,0
2834,2833,159,0
2834,2835,159,0
2834,2841,159,1
2835,2834,159,0
2835,2836,159,0
2835,2840,159,1
2836,2831,159,0
2836,2835,159,0
2836,2837,159,1
2837,2836,159,1
2837,2838,159,2
2837,2839,159,1
2838,2837,159,2
2839,2837,159,1
2840,2835,159,1
2841,2834,159,1
2842,2832,159,1
2842,2843,159,2
2842,2844,159,1
2843,2842,159,2
2844,2842,159,1
2871,2872,161,0
2871,2876,161,0
2872,2871,161,0
2872,2873,161,0
2873,2872,161,0
2873,2874,161,0
2873,2892,161,1
2874,2873,161,0
2874,2875,161,0
2874,2889,161,1
2875,2874,161,0
2875,2876,161,0
2876,2871,161,0
2876,2875,161,0
2876,2877,161,1
2877,2876,161,1
2877,2878,161,0
2877,2882,161,0
2878,2877,161,0
2878,2879,161,0
2879,2878,161,0
2879,2880,161,0
2880,2879,161,0
2880,2881,161,0
2880,2886,161,1
2881,2880,161,0
2881,2882,161,0
2881,2883,161,1
2882,2877,161,0
2882,2881,161,0
2883,2881,161,1
2883,2884,161,2
2883,2885,161,1
2884,2883,161,2
2885,2883,161,1
2886,2880,161,1
2886,2887,161,2
2886,2888,161,1
2887,2886,161,2
2888,2886,161,1
2889,2874,161,1
2889,2890,161,2
2889,2891,161,1
2890,2889,161,2
2891,2889,161,1
2892,2873,161,1
2892,2893,161,2
2892,2894,161,1
2893,2892,161,2
2894,2892,161,1
2895,2896,162,0
2895,2904,162,0
2896,2895,162,0
2896,2897,162,0
2897,2896,162,0
2897,2898,162,0
2897,2902,162,0
2898,2897,162,0
2898,2899,162,0
2899,2898,162,0
2899,2900,162,0
2899,2914,162,1
2900,2899,162,0
2900,2901,162,0
2901,2900,162,0
2901,2902,162,0
2901,2910,162,0
2902,2897,162,0
2902,2901,162,0
2902,2903,162,0
2903,2902,162,0
2903,2904,162,0
2903,2908,162,0
2904,2895,162,0
2904,2903,162,0
2904,2905,162,0
2905,2904,162,0
2905,2906,162,0
2906,2905,162,0
2906,2907,162,0
2906,2911,162,1
2907,2906,162,0
2907,2908,162,0
2908,2903,162,0
2908,2907,162,0
2908,2909,162,0
2909,2908,162,0
2909,2910,162,0
2910,2901,162,0
2910,2909,162,0
2911,2906,162,1
2911,2912,162,2
2911,2913,162,1
2912,2911,162,2
2913,2911,162,1
2914,2899,162,1
2914,2915,162,2
2914,2916,162,1
2915,2914,162,2
2916,2914,162,1
2917,2918,163,0
2917,2930,163,0
2918,2917,163,0
2918,2919,163,0
2919,2918,163,0
2919,2920,163,0
2919,2928,163,0
2920,2919,163,0
2920,2921,163,0
2921,2920,163,0
2921,2922,163,0
2922,2921,163,0
2922,2923,163,0
2922,2927,163,0
2923,2922,163,0
2923,2924,163,0
2923,2936,163,1
2924,2923,163,0
2924,2925,163,0
2925,2924,163,0
2925,2926,163,0
2925,2933,163,1
2926,2925,163,0
2926,2927,163,0
2926,2932,163,0
2927,2922,163,0
2927,2926,163,0
2927,2928,163,0
2928,2919,163,0
2928,2927,163,0
2928,2929,163,0
2929,2928,163,0
2929,2930,163,0
2929,2931,163,0
2930,2917,163,0
2930,2929,163,0
2931,2929,163,0
2931,2932,163,0
2932,2926,163,0
2932,2931,163,0
2933,2925,163,1
2933,2934,163,2
2933,2935,163,1
2934,2933,163,2
2935,2933,163,1
2936,2923,163,1
2936,2937,163,2
2936,2938,163,1
2937,2936,163,2
2938,2936,163,1
2939,2940,164,0
2939,2948,164,0
2940,2939,164,0
2940,2941,164,0
2941,2940,164,0
2941,2942,164,0
2941,2946,164,0
2942,2941,164,0
2942,2943,164,0
2943,2942,164,0
2943,2944,164,0
2944,2943,164,0
2944,2945,164,0
2945,2944,164,0
2945,2946,164,0
2945,2950,164,1
2946,2941,164,0
2946,2945,164,0
2946,2947,164,0
2947,2946,164,0
2947,2948,164,0
2947,2949,164,1
2948,2939,164,0
2948,2947,164,0
2949,2947,164,1
2949,2950,164,0
2949,2954,164,0
2950,2945,164,1
2950,2949,164,0
2950,2951,164,0
2951,2950,164,0
2951,2952,164,0
2952,2951,164,0
2952,2953,164,0
2952,2955,164,1
2953,2952,164,0
2953,2954,164,0
2954,2949,164,0
2954,2953,164,0
2955,2952,164,1
2955,2956,164,2
2955,2957,164,1
2956,2955,164,2
2957,2955,164,1
2958,2959,165,1
2959,2958,165,1
2959,2960,165,2
2959,2961,165,1
2960,2959,165,2
2961,2959,165,1
2961,2962,165,1
2962,2961,165,1
2962,2963,165,0
2962,2975,165,0
2963,2962,165,0
2963,2964,165,0
2964,2963,165,0
2964,2965,165,0
2964,2978,165,1
2965,2964,165,0
2965,2966,165,0
2965,2974,165,0
2966,2965,165,0
2966,2967,165,0
2967,2966,165,0
2967,2968,165,0
2968,2967,165,0
2968,2969,165,0
2968,2973,165,0
2969,2968,165,0
2969,2970,165,0
2970,2969,165,0
2970,2971,165,0
2971,2970,165,0
2971,2972,165,0
2972,2971,165,0
2972,2973,165,0
2972,2977,165,0
2973,2968,165,0
2973,2972,165,0
2973,2974,165,0
2974,2965,165,0
2974,2973,165,0
2974,2975,165,0
2975,2962,165,0
2975,2974,165,0
2975,2976,165,0
2976,2975,165,0
2976,2977,165,0
2977,2972,165,0
2977,2976,165,0
2978,2964,165,1
2978,2979,165,2
2978,2980,165,1
2979,2978,165,2
2980,2978,165,1
2981,2982,166,0
2981,2990,166,0
2982,2981,166,0
2982,2983,166,0
2983,2982,166,0
2983,2984,166,0
2983,2988,166,0
2984,2983,166,0
2984,2985,166,0
2984,3000,166,1
2985,2984,166,0
2985,2986,166,0
2986,2985,166,0
2986,2987,166,0
2987,2986,166,0
2987,2988,166,0
2987,2996,166,0
2988,2983,166,0
2988,2987,166,0
2988,2989,166,0
2989,2988,166,0
2989,2990,166,0
2989,2994,166,0
2990,2981,166,0
2990,2989,166,0
2990,2991,166,0
2991,2990,166,0
2991,2992,166,0
2992,2991,166,0
2992,2993,166,0
2993,2992,166,0
2993,2994,166,0
2993,2997,166,1
2994,2989,166,0
2994,2993,166,0
2994,2995,166,0
2995,2994,166,0
2995,2996,166,0
2996,2987,166,0
2996,2995,166,0
2997,2993,166,1
2997,2998,166,2
2997,2999,166,1
2998,2997,166,2
2999,2997,166,1
3000,2984,166,1
3000,3001,166,2
3000,3002,166,1
3001,3000,166,2
3002,3000,166,1
3003,3004,167,1
3004,3003,167,1
3004,3005,167,1
3005,3004,167,1
3005,3006,167,0
3005,3010,167,0
3006,3005,167,0
3006,3007,167,0
3007,3006,167,0
3007,3008,167,0
3008,3007,167,0
3008,3009,167,0
3008,3011,167,1
3009,3008,167,0
3009,3010,167,0
3010,3005,167,0
3010,3009,167,0
3011,3008,167,1
3011,3012,167,2
3011,3013,167,1
3012,3011,167,2
3013,3011,167,1
3014,3015,168,0
3014,3019,168,0
3015,3014,168,0
3015,3016,168,0
3016,3015,168,0
3016,3017,168,0
3016,3026,168,1
3017,3016,168,0
3017,3018,168,0
3017,3023,168,1
3018,3017,168,0
3018,3019,168,0
3019,3014,168,0
3019,3018,168,0
3019,3020,168,1
3020,3019,168,1
3020,3021,168,2
3020,3022,168,1
3021,3020,168,2
3022,3020,168,1
3023,3017,168,1
3023,3024,168,2
3023,3025,168,1
3024,3023,168,2
3025,3023,168,1
3026,3016,168,1
3027,3028,169,0
3027,3032,169,0
3028,3027,169,0
3028,3029,169,0
3029,3028,169,0
3029,3030,169,0
3030,3029,169,0
3030,3031,169,0
3030,3040,169,0
3031,3030,169,0
3031,3032,169,0
3031,3033,169,0
3032,3027,169,0
3032,3031,169,0
3033,3031,169,0
3033,3034,169,0
3034,3033,169,0
3034,3035,169,0
3034,3039,169,0
3035,3034,169,0
3035,3036,169,0
3036,3035,169,0
3036,3037,169,0
3037,3036,169,0
3037,3038,169,0
3038,3037,169,0
3038,3039,169,0
3038,3041,169,1
3039,3034,169,0
3039,3038,169,0
3039,3040,169,0
3040,3030,169,0
3040,3039,169,0
3041,3038,169,1
3041,3042,169,2
3041,3043,169,1
3042,3041,169,2
3043,3041,169,1
3068,3069,171,2
3068,3076,171,1
3069,3068,171,2
3069,3070,171,1
3070,3069,171,1
3070,3071,171,2
3070,3077,171,1
3071,3070,171,2
3071,3072,171,1
3072,3071,171,1
3072,3073,171,2
3072,3076,171,1
3073,3072,171,2
3073,3074,171,1
3074,3073,171,1
3074,3075,171,2
3075,3074,171,2
3075,3076,171,1
3076,3068,171,1
3076,3072,171,1
3076,3075,171,1
3077,3070,171,1
3077,3078,171,2
3077,3079,171,1
3078,3077,171,2
3079,3077,171,1
3080,3081,172,0
3080,3085,172,0
3081,3080,172,0
3081,3082,172,0
3082,3081,172,0
3082,3083,172,0
3082,3098,172,1
3083,3082,172,0
3083,3084,172,0
3084,3083,172,0
3084,3085,172,0
3085,3080,172,0
3085,3084,172,0
3085,3086,172,1
3086,3085,172,1
3086,3087,172,0
3086,3091,172,0
3087,3086,172,0
3087,3088,172,0
3088,3087,172,0
3088,3089,172,0
3089,3088,172,0
3089,3090,172,0
3089,3095,172,1
3090,3089,172,0
3090,3091,172,0
3090,3092,172,1
3091,3086,172,0
3091,3090,172,0
3092,3090,172,1
3092,3093,172,2
3092,3094,172,1
3093,3092,172,2
3094,3092,172,1
3095,3089,172,1
3095,3096,172,2
3095,3097,172,1
3096,3095,172,2
3097,3095,172,1
3098,3082,172,1
3098,3099,172,2
3098,3100,172,1
3099,3098,172,2
3100,3098,172,1
3123,3124,174,0
3123,3128,174,0
3124,3123,174,0
3124,3125,174,0
3124,3144,174,1
3125,3124,174,0
3125,3126,174,0
3125,3131,174,1
3126,3125,174,0
3126,3127,174,0
3127,3126,174,0
3127,3128,174,0
3127,3130,174,1
3128,3123,174,0
3128,3127,174,0
3128,3129,174,1
3129,3128,174,1
3130,3127,174,1
3131,3125,174,1
3131,3132,174,1
3132,3131,174,1
3132,3133,174,0
3132,3137,174,0
3133,3132,174,0
3133,3134,174,0
3133,3144,174,1
3134,3133,174,0
3134,3135,174,0
3134,3143,174,1
3135,3134,174,0
3135,3136,174,0
3135,3140,174,1
3136,3135,174,0
3136,3137,174,0
3136,3139,174,1
3137,3132,174,0
3137,3136,174,0
3137,3138,174,1
3138,3137,174,1
3139,3136,174,1
3140,3135,174,1
3140,3141,174,2
3140,3142,174,1
3141,3140,174,2
3142,3140,174,1
3143,3134,174,1
3144,3124,174,1
3144,3133,174,1
3145,3146,175,0
3145,3150,175,0
3146,3145,175,0
3146,3147,175,0
3147,3146,175,0
3147,3148,175,0
3147,3156,175,1
3148,3147,175,0
3148,3149,175,0
3148,3154,175,1
3149,3148,175,0
3149,3150,175,0
3150,3145,175,0
3150,3149,175,0
3150,3151,175,1
3151,3150,175,1
3151,3152,175,2
3151,3153,175,1
3152,3151,175,2
3153,3151,175,1
3154,3148,175,1
3154,3155,175,1
3155,3154,175,1
3155,3156,175,2
3156,3147,175,1
3156,3155,175,2
3157,3158,176,0
3157,3162,176,0
3158,3157,176,0
3158,3159,176,0
3159,3158,176,0
3159,3160,176,0
3159,3169,176,0
3160,3159,176,0
3160,3161,176,0
3160,3166,176,0
3161,3160,176,0
3161,3162,176,0
3161,3163,176,1
3162,3157,176,0
3162,3161,176,0
3163,3161,176,1
3163,3164,176,2
3163,3165,176,1
3164,3163,176,2
3165,3163,176,1
3166,3160,176,0
3166,3167,176,0
3167,3166,176,0
3167,3168,176,0
3167,3173,176,0
3168,3167,176,0
3168,3169,176,0
3168,3170,176,0
3169,3159,176,0
3169,3168,176,0
3170,3168,176,0
3170,3171,176,0
3171,3170,176,0
3171,3172,176,0
3172,3171,176,0
3172,3173,176,0
3173,3167,176,0
3173,3172,176,0
3173,3174,176,1
3174,3173,176,1
3174,3175,176,2
3174,3176,176,1
3175,3174,176,2
3176,3174,176,1
3177,3178,177,1
3178,3177,177,1
3178,3179,177,2
3178,3182,177,1
3179,3178,177,2
3179,3180,177,1
3180,3179,177,1
3180,3181,177,1
3180,3186,177,1
3181,3180,177,1
3181,3182,177,2
3181,3183,177,1
3182,3178,177,1
3182,3181,177,2
3183,3181,177,1
3183,3184,177,2
3184,3183,177,2
3184,3185,177,1
3185,3184,177,1
3185,3186,177,2
3186,3180,177,1
3186,3185,177,2
3186,3187,177,1
3187,3186,177,1
3187,3188,177,2
3187,3189,177,1
3188,3187,177,2
3189,3187,177,1
3190,3191,178,0
3190,3195,178,0
3191,3190,178,0
3191,3192,178,0
3192,3191,178,0
3192,3193,178,0
3192,3209,178,1
3193,3192,178,0
3193,3194,178,0
3194,3193,178,0
3194,3195,178,0
3195,3190,178,0
3195,3194,178,0
3195,3196,178,1
3196,3195,178,1
3196,3197,178,2
3197,3196,178,2
3197,3198,178,1
3198,3197,178,1
3198,3199,178,2
3198,3200,178,1
3199,3198,178,2
3200,3198,178,1
3200,3201,178,0
3200,3205,178,0
3201,3200,178,0
3201,3202,178,0
3202,3201,178,0
3202,3203,178,0
3203,3202,178,0
3203,3204,178,0
3203,3206,178,1
3204,3203,178,0
3204,3205,178,0
3205,3200,178,0
3205,3204,178,0
3206,3203,178,1
3206,3207,178,2
3206,3208,178,1
3207,3206,178,2
3208,3206,178,1
3209,3192,178,1
3209,3210,178,2
3209,3211,178,1
3210,3209,178,2
3211,3209,178,1
3212,3213,179,0
3212,3225,179,0
3213,3212,179,0
3213,3214,179,0
3214,3213,179,0
3214,3215,179,0
3214,3223,179,0
3215,3214,179,0
3215,3216,179,0
3216,3215,179,0
3216,3217,179,0
3217,3216,179,0
3217,3218,179,0
3217,3222,179,0
3218,3217,179,0
3218,3219,179,0
3218,3237,179,1
3219,3218,179,0
3219,3220,179,0
3220,3219,179,0
3220,3221,179,0
3221,3220,179,0
3221,3222,179,0
3221,3230,179,0
3222,3217,179,0
3222,3221,179,0
3222,3223,179,0
3223,3214,179,0
3223,3222,179,0
3223,3224,179,0
3224,3223,179,0
3224,3225,179,0
3224,3229,179,0
3225,3212,179,0
3225,3224,179,0
3225,3226,179,0
3226,3225,179,0
3226,3227,179,0
3227,3226,179,0
3227,3228,179,0
3228,3227,179,0
3228,3229,179,0
3228,3233,179,0
3229,3224,179,0
3229,3228,179,0
3229,3230,179,0
3230,3221,179,0
3230,3229,179,0
3230,3231,179,0
3231,3230,179,0
3231,3232,179,0
3231,3234,179,1
3232,3231,179,0
3232,3233,179,0
3233,3228,179,0
3233,3232,179,0
3234,3231,179,1
3234,3235,179,2
3234,3236,179,1
3235,3234,179,2
3236,3234,179,1
3237,3218,179,1
3237,3238,179,2
3237,3239,179,1
3238,3237,179,2
3239,3237,179,1
3240,3241,180,0
3240,3245,180,0
3241,3240,180,0
3241,3242,180,0
3242,3241,180,0
3242,3243,180,0
3242,3250,180,1
3243,3242,180,0
3243,3244,180,0
3243,3247,180,1
3244,3243,180,0
3244,3245,180,0
3245,3240,180,0
3245,3244,180,0
3245,3246,180,1
3246,3245,180,1
3247,3243,180,1
3247,3248,180,2
3247,3249,180,1
3248,3247,180,2
3249,3247,180,1
3250,3242,180,1
3251,3252,181,1
3252,3251,181,1
3252,3253,181,0
3252,3261,181,0
3253,3252,181,0
3253,3254,181,0
3254,3253,181,0
3254,3255,181,0
3255,3254,181,0
3255,3256,181,0
3255,3260,181,0
3256,3255,181,0
3256,3257,181,0
3257,3256,181,0
3257,3258,181,0
3258,3257,181,0
3258,3259,181,0
3259,3258,181,0
3259,3260,181,0
3259,3262,181,1
3260,3255,181,0
3260,3259,181,0
3260,3261,181,0
3261,3252,181,0
3261,3260,181,0
3262,3259,181,1
3262,3263,181,2
3262,3264,181,1
3263,3262,181,2
3264,3262,181,1
3265,3266,182,0
3265,3274,182,0
3266,3265,182,0
3266,3267,182,0
3267,3266,182,0
3267,3268,182,0
3267,3272,182,0
3268,3267,182,0
3268,3269,182,0
3269,3268,182,0
3269,3270,182,0
3270,3269,182,0
3270,3271,182,0
3270,3284,182,1
3271,3270,182,0
3271,3272,182,0
3271,3280,182,0
3272,3267,182,0
3272,3271,182,0
3272,3273,182,0
3273,3272,182,0
3273,3274,182,0
3273,3278,182,0
3274,3265,182,0
3274,3273,182,0
3274,3275,182,0
3275,3274,182,0
3275,3276,182,0
3276,3275,182,0
3276,3277,182,0
3277,3276,182,0
3277,3278,182,0
3277,3281,182,1
3278,3273,182,0
3278,3277,182,0
3278,3279,182,0
3279,3278,182,0
3279,3280,182,0
3280,3271,182,0
3280,3279,182,0
3281,3277,182,1
3281,3282,182,2
3281,3283,182,1
3282,3281,182,2
3283,3281,182,1
3284,3270,182,1
3284,3285,182,2
3284,3286,182,1
3285,3284,182,2
3286,3284,182,1
3287,3288,183,0
3287,3296,183,0
3288,3287,183,0
3288,3289,183,0
3289,3288,183,0
3289,3290,183,0
3289,3294,183,0
3290,3289,183,0
3290,3291,183,0
3290,3306,183,1
3291,3290,183,0
3291,3292,183,0
3292,3291,183,0
3292,3293,183,0
3293,3292,183,0
3293,3294,183,0
3293,3298,183,1
3294,3289,183,0
3294,3293,183,0
3294,3295,183,0
3295,3294,183,0
3295,3296,183,0
3295,3297,183,1
3296,3287,183,0
3296,3295,183,0
3297,3295,183,1
3297,3298,183,0
3297,3302,183,0
3298,3293,183,1
3298,3297,183,0
3298,3299,183,0
3299,3298,183,0
3299,3300,183,0
3300,3299,183,0
3300,3301,183,0
3301,3300,183,0
3301,3302,183,0
3302,3297,183,0
3302,3301,183,0
3302,3303,183,1
3303,3302,183,1
3303,3304,183,2
3303,3305,183,1
3304,3303,183,2
3305,3303,183,1
3306,3290,183,1
3306,3307,183,2
3306,3308,183,1
3307,3306,183,2
3308,3306,183,1
3309,3310,184,0
3309,3314,184,0
3310,3309,184,0
3310,3311,184,0
3311,3310,184,0
3311,3312,184,0
3311,3319,184,1
3312,3311,184,0
3312,3313,184,0
3312,3316,184,1
3313,3312,184,0
3313,3314,184,0
3314,3309,184,0
3314,3313,184,0
3314,3315,184,1
3315,3314,184,1
3316,3312,184,1
3316,3317,184,2
3316,3318,184,1
3317,3316,184,2
3318,3316,184,1
3319,3311,184,1
3319,3320,184,2
3319,3321,184,1
3320,3319,184,2
3321,3319,184,1
3322,3323,185,0
3322,3327,185,0
3323,3322,185,0
3323,3324,185,0
3324,3323,185,0
3324,3325,185,0
3324,3333,185,1
3325,3324,185,0
3325,3326,185,0
3325,3331,185,1
3326,3325,185,0
3326,3327,185,0
3327,3322,185,0
3327,3326,185,0
3327,3328,185,1
3328,3327,185,1
3328,3329,185,2
3328,3330,185,1
3329,3328,185,2
3330,3328,185,1
3331,3325,185,1
3331,3332,185,1
3332,3331,185,1
3332,3333,185,1
3333,3324,185,1
3333,3332,185,1
3334,3335,186,0
3334,3339,186,0
3335,3334,186,0
3335,3336,186,0
3336,3335,186,0
3336,3337,186,0
3337,3336,186,0
3337,3338,186,0
3337,3347,186,0
3338,3337,186,0
3338,3339,186,0
3338,3340,186,0
3339,3334,186,0
3339,3338,186,0
3340,3338,186,0
3340,3341,186,0
3340,3345,186,0
3341,3340,186,0
3341,3342,186,0
3342,3341,186,0
3342,3343,186,0
3343,3342,186,0
3343,3344,186,0
3344,3343,186,0
3344,3345,186,0
3345,3340,186,0
3345,3344,186,0
3345,3346,186,0
3346,3345,186,0
3346,3347,186,0
3346,3351,186,0
3347,3337,186,0
3347,3346,186,0
3347,3348,186,0
3348,3347,186,0
3348,3349,186,0
3349,3348,186,0
3349,3350,186,0
3350,3349,186,0
3350,3351,186,0
3350,3352,186,1
3351,3346,186,0
3351,3350,186,0
3352,3350,186,1
3352,3353,186,2
3352,3354,186,1
3353,3352,186,2
3354,3352,186,1
